id,deliveryNumber,salesOrderId,deliveryDate,shippingPoint,shippingAddress,trackingNumber,carrier,status,totalWeight,weightUnit
7eba7eb2-4a5b-4075-85df-4648b0a21ac9,DL-1181,339787aa-238d-437a-a90d-432f4edf8e53,2025-06-26,SP01,"322 Industrial Way, Seattle, WA 98101, USA",TRK903717613,TNT Express,DELIVERED,198.431,KG
fa7125aa-2cd9-48a4-b6ec-5cd17d0d7ac8,DL-1182,8800eb88-8264-4164-b508-5785f897453e,2024-12-06,SP02,"316 River Rd, San Francisco, CA 94105, USA",TRK188145327,DHL Express,DELIVERED,496.91,KG
6ec5f1e8-45a1-4952-8939-c0ca02c95b6e,DL-1183,838ddf46-d087-436e-bfc4-1da9dbd940dc,2025-06-20,SP01,"377 Station Rd, Mumbai, Maharashtra 400001, India",TRK196089531,Blue Dart,PICKED,498.252,KG
659ab39a-8408-4a3d-8d94-27b6a81aa3dd,DL-1184,341ab688-dc91-456b-8e72-17a3f33a6aef,2024-04-20,SP01,"724 Park Ave, London, EC1A 1BB, UK",TRK108648690,TNT Express,PACKED,233.583,KG
b388dd57-9608-45d7-a8a1-5898df439a25,DL-1185,19e3ac11-c868-4031-bcd3-1627e770d358,2024-08-17,SP01,"52 Oak St, Boston, MA 02101, USA",TRK248397323,DHL Express,SHIPPED,37.369,KG
177f9e71-e966-41e6-a730-c65d8fa78f1f,DL-1186,6497931c-7845-4621-aed1-236b6c13cf84,2025-03-13,SP03,"322 Industrial Way, Seattle, WA 98101, USA",TRK746118696,TNT Express,DELIVERED,443.819,KG
db35f8f6-b995-4028-af8c-83285c99ed4d,DL-1187,34592720-e366-4b16-a07e-d95b787203ac,2024-01-24,SP02,"309 King St, New York, NY 10001, USA",TRK832404523,Blue Dart,DELIVERED,111.44,KG
5b63d8d6-0611-4a29-947f-874df94b46ec,DL-1188,faef467d-3243-4573-b7cd-846b0293915b,2025-06-16,SP03,"309 King St, New York, NY 10001, USA",TRK864109630,Maersk Shipping,SHIPPED,25.9,KG
e10f1c2b-e8d9-4afe-bfba-826ce1076ef1,DL-1189,6d7df73b-5da3-49d7-81ee-41e3acd358f1,2024-03-27,SP01,"52 Oak St, Boston, MA 02101, USA",TRK606572304,FedEx,DELIVERED,242.029,KG
a50d80de-4705-4685-8ddb-1606a7cdd540,DL-1190,432a2a0b-832d-413f-bfb6-78f25fa9d895,2024-09-20,SP01,"397 High St, Manchester, M1 1AA, UK",TRK102818028,USPS,DELIVERED,261.127,KG
de970bb9-262a-4f50-bab1-c2610d98d483,DL-1191,b27610bb-1a65-4815-bd8c-19258cae35c0,2024-05-04,SP02,"298 Station Rd, Dubai, 00000, UAE",TRK737611176,TNT Express,SHIPPED,119.026,KG
444dde4a-0a46-4005-94b9-6efc6f8a601d,DL-1192,d1d6ba85-ccc3-461b-8fa3-3ae8eaa14638,2024-07-26,SP01,"298 Station Rd, Dubai, 00000, UAE",TRK275114507,DHL Express,PACKED,293.802,KG
8631b82b-bc69-48f4-b27a-ecc7f13dc284,DL-1193,34b0eb9b-577a-4b5e-985c-caaf599b8d5d,2024-10-29,SP02,"86 Industrial Way, Dubai, 00000, UAE",TRK933715446,USPS,SHIPPED,307.859,KG
b7dd6d95-5eca-4825-8b1f-8106ad39c867,DL-1194,1c9acd77-b80f-491f-b4a6-98c8727814c9,2024-11-22,SP02,"52 Oak St, Boston, MA 02101, USA",TRK299405329,USPS,SHIPPED,102.542,KG
ee69b853-a12d-411d-858c-fbec52e22d1c,DL-1195,ee32a4a0-ccd7-476b-b6ec-7246b227b45d,2025-07-18,SP02,"233 Main St, San Francisco, CA 94105, USA",TRK284786277,FedEx,DELIVERED,494.839,KG
02e8728a-f2e6-4860-806f-9f9dcb9c8c8b,DL-1196,387e9915-e6cc-4cc1-8260-207f2f5bfcb4,2024-11-22,SP03,"614 Park Ave, Austin, TX 73301, USA",TRK334106855,TNT Express,DELIVERED,98.178,KG
d81884a6-b997-473e-91f9-42ab30415e70,DL-1197,12f63150-9ea2-40e6-979a-647ca21423c7,2024-07-07,SP02,"78 Enterprise Ln, Singapore, 048583, Singapore",TRK326941350,DHL Express,PICKED,126.836,KG
d6d04ad3-7da3-4076-be33-e387e96fd4dd,DL-1198,1f51536a-7486-40ca-b279-f27504d78414,2024-09-29,SP01,"597 Business Ave, Los Angeles, CA 90001, USA",TRK959889156,FedEx,SHIPPED,230.52,KG
deabe7a4-4d8a-482a-8850-82288f75b6ff,DL-1199,4eaf173a-ce86-41ab-921e-49e330948904,2025-05-30,SP01,"340 Industrial Way, Mumbai, Maharashtra 400001, India",TRK378848772,DHL Express,DELIVERED,260.88,KG
88b8a10a-9724-4677-ac3f-0e82339574c7,DL-1200,2347b0d8-55d9-4e18-861b-c741ba513b9e,2025-03-13,SP03,"614 Park Ave, Austin, TX 73301, USA",TRK585473428,USPS,SHIPPED,393.011,KG
a1c9501f-1b54-4624-a6d2-b7338cc88c25,DL-1201,eaa1d0a0-3dc0-49b0-92ed-1fb557b22190,2024-04-22,SP02,"988 Main St, London, EC1A 1BB, UK",TRK170385433,Maersk Shipping,DELIVERED,54.748,KG
f6ef4f94-ef19-417d-8483-5d5d392b6a8a,DL-1202,0810d59a-b34d-4bde-9ab5-4ba239aba4d5,2025-06-03,SP02,"368 Oak St, New York, NY 10001, USA",TRK311932481,Blue Dart,DELIVERED,47.595,KG
55e45936-6650-40b2-a963-0550edec18a6,DL-1203,3c5d8720-53bd-4cd4-9d9d-f9721cda67b7,2024-09-07,SP01,"213 King St, New York, NY 10001, USA",TRK976523234,UPS,SHIPPED,27.993,KG
fc789ed5-aa49-4827-b537-bbaa8c183eb4,DL-1204,87188f0a-05c6-4c71-a4ae-ee800b05148c,2025-06-08,SP02,"702 Tech Park Rd, London, EC1A 1BB, UK",TRK495347868,FedEx,SHIPPED,194.924,KG
95ba6946-2501-4043-9751-8783c1972989,DL-1205,4f0b1c95-ee52-4be1-87db-6bf6f7485eba,2025-01-06,SP02,"389 Park Ave, Mumbai, Maharashtra 400001, India",TRK832991404,DHL Express,SHIPPED,220.115,KG
c6f52e78-0e17-4cf8-990c-89c0f91eb7a0,DL-1206,62761adc-6479-4c5a-89ce-66aea85a74d2,2024-09-11,SP01,"225 Main St, Los Angeles, CA 90001, USA",TRK762480640,Blue Dart,PACKED,72.636,KG
dcbd3d3c-1eba-4930-8100-d4199b57715f,DL-1207,7449f3a0-6083-48cd-9981-79ec2df1a32b,2024-11-11,SP02,"340 Industrial Way, Mumbai, Maharashtra 400001, India",TRK177817625,DHL Express,PACKED,315.762,KG
5a5a45d6-a281-456e-a93b-393dd7b6e192,DL-1208,d01f0497-bbda-4309-bf1c-f6b089a6277b,2024-11-15,SP02,"914 Station Rd, Toronto, ON M5A 1A1, Canada",TRK993567560,TNT Express,DELIVERED,293.11,KG
947c7051-cc6b-4cce-8aa8-375405925bd8,DL-1209,95475333-6235-44dc-95ba-b4df5db62e6e,2025-03-07,SP03,"597 Business Ave, Los Angeles, CA 90001, USA",TRK934891636,UPS,SHIPPED,486.135,KG
3080833e-cd13-4955-9b95-e423d682ad05,DL-1210,d6aac126-25fc-441d-961c-4f4ac43bb8e8,2024-04-27,SP03,"457 Market St, London, EC1A 1BB, UK",TRK951451014,UPS,DELIVERED,353.711,KG
21c6afc0-ab14-49ab-a39a-e22e41eed364,DL-1211,980dea19-bf40-4ef8-90d2-5fa0c8a2e446,2024-08-20,SP01,"225 Main St, Los Angeles, CA 90001, USA",TRK631028369,UPS,DELIVERED,407.561,KG
d04e99c6-b2a4-485a-9684-c7d2574e9ad0,DL-1212,89113fc2-4192-4166-b38f-93132c66db26,2024-12-20,SP02,"580 Market St, Los Angeles, CA 90001, USA",TRK410990546,USPS,DELIVERED,197.896,KG
f48c5326-4772-47f7-a96d-522ecafd2377,DL-1213,2a2be4e2-a31f-4460-a4d1-2a23fa358672,2025-06-27,SP02,"86 Industrial Way, Dubai, 00000, UAE",TRK750978346,DHL Express,DELIVERED,68.741,KG
df67e487-4a4f-49b8-9b9a-58fa9791e297,DL-1214,97bdd18e-ccf3-4162-b30e-670d4d4d1c8e,2024-03-13,SP01,"287 Industrial Way, Manchester, M1 1AA, UK",TRK164904667,Blue Dart,SHIPPED,315.707,KG
c3513126-e713-4aab-8d0a-e25cf3147b79,DL-1215,99e743e1-0bc8-4c70-8670-69ae38f8574e,2024-09-14,SP03,"988 Main St, London, EC1A 1BB, UK",TRK739083959,USPS,SHIPPED,260.384,KG
ee2636d9-b0d9-4b52-ac92-59e936927ebc,DL-1216,3fe44f81-7eea-4344-a4b4-07eeb7c7666c,2025-01-18,SP03,"225 Main St, Los Angeles, CA 90001, USA",TRK162891350,USPS,SHIPPED,219.142,KG
b40ee1cb-ed37-4cf9-9623-afe65e9791ff,DL-1217,496c5c4f-b515-416a-9e8e-2268bdf6cde8,2024-02-25,SP03,"537 Enterprise Ln, Toronto, ON M5A 1A1, Canada",TRK302921960,UPS,SHIPPED,375.163,KG
4d18854d-5d93-4ef4-baff-dfbc854a59f8,DL-1218,dd13c6bb-742c-4c9d-a2ba-d1e02641bc54,2024-11-13,SP02,"340 Industrial Way, Mumbai, Maharashtra 400001, India",TRK460389518,FedEx,DELIVERED,166.763,KG
b08f0e34-b447-4f0e-b0e9-47d85f32b8e3,DL-1219,4675ecfe-e628-4b82-91fe-bec5fa6bde43,2024-10-25,SP03,"92 Park Ave, Manchester, M1 1AA, UK",TRK358128183,UPS,DELIVERED,184.998,KG
0f95aed7-d84f-4b00-9a31-3b4587ccba7a,DL-1220,50819e9f-db5e-4533-9487-0be80b341e8a,2024-09-17,SP03,"620 King St, Bangalore, Karnataka 560001, India",TRK264347820,DHL Express,SHIPPED,269.974,KG
0bd2d631-60ab-473e-a9da-81f5c077b800,DL-1221,e649be94-fea5-4260-819c-b8625975b264,2024-09-24,SP02,"294 Park Ave, Berlin, 10115, Germany",TRK628542635,TNT Express,DELIVERED,91.534,KG
c0d41615-6dff-4c24-a6dc-1d7a300e9667,DL-1222,94c06426-caef-46db-add0-e85c460115f5,2024-11-17,SP02,"626 Tech Park Rd, Singapore, 048583, Singapore",TRK203460310,Blue Dart,SHIPPED,36.886,KG
b35896d3-3ae1-440a-86e3-364109f39381,DL-1223,269a49ba-9159-480f-8201-3b937cbc0199,2024-11-08,SP01,"157 Market St, London, EC1A 1BB, UK",TRK119116910,USPS,DELIVERED,308.479,KG
3902b123-901d-43cb-a7cb-a7d7c93b31d0,DL-1224,1b22a9cb-2c39-4f2c-b07e-c644d2dc2cc9,2024-12-23,SP02,"309 King St, New York, NY 10001, USA",TRK117132003,FedEx,DELIVERED,111.961,KG
4a4578ea-f18d-4258-9be4-8e15331252f3,DL-1225,fb5285d9-f4fd-4829-9a74-fc2f405e9a70,2025-05-17,SP01,"946 River Rd, Boston, MA 02101, USA",TRK380002523,DHL Express,SHIPPED,291.939,KG
74737cfd-26cc-4d11-be9b-c17284a14a12,DL-1226,27295abd-6db1-4e67-bc5d-95a9e999960f,2025-03-27,SP03,"68 Business Ave, San Francisco, CA 94105, USA",TRK209370432,USPS,DELIVERED,95.41,KG
a79e86f9-d0d5-4a50-9807-34a121743c70,DL-1227,2426c5aa-fbb9-4cb9-801e-8a8a6b96198d,2025-06-27,SP01,"646 Station Rd, Berlin, 10115, Germany",TRK770677561,USPS,SHIPPED,391.94,KG
e69cfad3-856c-4915-9c12-c796f5b73602,DL-1228,85b6416b-f68d-4540-a8b5-e51b580f85f1,2025-03-26,SP02,"993 High St, Austin, TX 73301, USA",TRK142594646,Blue Dart,PICKED,51.702,KG
f1ab4887-fa8a-4fd0-88cb-bda51d780b0a,DL-1229,c8c9ac41-8a7d-45e3-b451-0d590a544e0b,2024-10-19,SP02,"298 Station Rd, Dubai, 00000, UAE",TRK759706230,DHL Express,SHIPPED,208.227,KG
9e063219-a905-4620-9e0e-3565a0f69a46,DL-1230,c2c8a68c-8046-4348-925d-1251be218048,2024-09-04,SP01,"682 Oak St, Boston, MA 02101, USA",TRK989748616,Maersk Shipping,SHIPPED,122.141,KG
f6622201-5fd1-421e-a68b-dde481affcc4,DL-1231,81e49c65-d334-4006-9094-7e95d3fe1ccc,2024-05-22,SP02,"225 Main St, Los Angeles, CA 90001, USA",TRK467718105,Maersk Shipping,SHIPPED,271.925,KG
81405f73-db42-436a-804d-99b6ca14e56f,DL-1232,ab68898c-c0ff-4bd1-8f6d-d5a321ba3ba5,2025-01-08,SP01,"298 Station Rd, Dubai, 00000, UAE",TRK534954909,DHL Express,DELIVERED,378.86,KG
14894cb1-4c3c-4ecf-8b54-6a4f667ea1b9,DL-1233,55f030c2-2256-4ad3-b5c7-c8bf9fa6eda3,2024-05-13,SP02,"946 River Rd, Boston, MA 02101, USA",TRK800514550,UPS,PACKED,250.783,KG
53b9b33c-90d9-4413-bd2b-cefd21948a0f,DL-1234,9d008921-0035-4837-93c0-949c6c02b0d1,2024-01-29,SP01,"993 High St, Austin, TX 73301, USA",TRK568545132,UPS,PACKED,496.532,KG
5c877a7a-b30d-4ec8-84b6-37f1e69aa509,DL-1235,40fe0a47-a3cc-4e63-a6a2-4dca9e99a24a,2024-03-20,SP01,"337 Harbor Blvd, Berlin, 10115, Germany",TRK687511438,Maersk Shipping,SHIPPED,396.893,KG
3b20ad27-273e-44fb-80a0-4cb105ea7a76,DL-1236,c29df54e-f5bd-4c9d-8046-e2307430e755,2024-06-13,SP02,"580 Market St, Los Angeles, CA 90001, USA",TRK884154927,UPS,PLANNED,442.962,KG
2bec266b-029e-42fb-b60c-6effbeeb1198,DL-1237,0c32beaa-42df-452d-bcfb-1739e060c90b,2025-01-09,SP03,"377 Station Rd, Mumbai, Maharashtra 400001, India",TRK741866142,Blue Dart,SHIPPED,483.21,KG
7202acba-4ce3-4c11-b575-116582f90c4f,DL-1238,beb78443-369f-45d8-b0cf-404dc78c966a,2024-11-13,SP02,"68 Business Ave, San Francisco, CA 94105, USA",TRK645977310,USPS,PICKED,134.347,KG
424e25e1-ae23-4b4c-a0cc-5e3700b34183,DL-1239,787e6e8a-2aca-48f1-a9c5-5f8a82258996,2024-06-20,SP01,"322 Industrial Way, Seattle, WA 98101, USA",TRK829186046,TNT Express,SHIPPED,203.594,KG
3b19990f-3a33-43d6-8391-58fd2bd8dd26,DL-1240,829a66e3-45dd-411f-9314-e1f11d3ef3ac,2024-03-02,SP01,"724 Park Ave, London, EC1A 1BB, UK",TRK133892181,TNT Express,SHIPPED,361.929,KG
7fd0c602-3658-4aee-8ed7-821ad1c843a9,DL-1241,b034c43b-4e28-44b3-962d-2a8bac9a2d23,2025-07-02,SP01,"68 Business Ave, San Francisco, CA 94105, USA",TRK226636340,Maersk Shipping,PLANNED,212.224,KG
551a3a64-af16-46b2-9e6a-1e2b5c8e8ac2,DL-1242,508fea86-0c2b-4d26-b486-604a17fe44ba,2024-02-28,SP02,"403 Market St, Houston, TX 77001, USA",TRK234737102,Blue Dart,DELIVERED,223.306,KG
dbea2b95-a79b-46c9-843e-1a08fbe7d7ff,DL-1243,b72c4499-c440-4985-ade3-0fbb527fcbab,2025-03-06,SP03,"316 River Rd, San Francisco, CA 94105, USA",TRK383685357,FedEx,DELIVERED,443.115,KG
cc46b2f6-c888-430f-8b71-ae5ad3a5d622,DL-1244,21d90f15-c35a-465d-a55f-a5fac6de8606,2024-08-22,SP02,"818 Innovation Dr, Tokyo, 100-0001, Japan",TRK899591175,Blue Dart,SHIPPED,188.038,KG
67a3e42b-7b46-4508-aec9-684ea3ca1909,DL-1245,2ef04d5d-ebe5-4cf3-b0cc-79b8cc722eae,2024-01-30,SP01,"52 Oak St, Boston, MA 02101, USA",TRK352010886,DHL Express,DELIVERED,378.187,KG
122836c8-f1f7-473f-80de-72dedb849823,DL-1246,d6ea9296-0dde-4bd1-90db-d35a3b3ac28d,2024-08-05,SP03,"496 Enterprise Ln, Bangalore, Karnataka 560001, India",TRK949328548,Blue Dart,DELIVERED,352.41,KG
2c4d1092-c68d-4896-969a-f8f391437aa9,DL-1247,85a96408-cd75-44d4-aa18-f4608c51dbaf,2025-01-27,SP02,"157 Market St, London, EC1A 1BB, UK",TRK857034670,UPS,PLANNED,44.414,KG
f2876175-2a25-463c-8634-d1e0628b04b0,DL-1248,bd4da231-4639-48aa-857c-2c6f423b4537,2024-12-12,SP03,"682 Oak St, Boston, MA 02101, USA",TRK191676728,TNT Express,PACKED,186.04,KG
fcc44a76-4db6-4ffd-9003-6bfa22e81efa,DL-1249,32433a9d-a32f-4916-a851-cfbe1bca9b7e,2024-06-11,SP03,"213 King St, New York, NY 10001, USA",TRK310932574,USPS,DELIVERED,102.911,KG
a4537123-5f6c-4802-b949-1ae50f112b48,DL-1250,bb097a29-a8ba-4c64-8054-3f8c6dee7ec4,2024-10-22,SP02,"377 Station Rd, Mumbai, Maharashtra 400001, India",TRK355577850,DHL Express,SHIPPED,412.127,KG
c7cbb14e-94ed-47fe-9d76-3753e8649f65,DL-1251,f803a029-ab10-4dd0-8b83-adc3cd9b2893,2024-09-05,SP02,"118 River Rd, Dubai, 00000, UAE",TRK158175277,USPS,DELIVERED,350.701,KG
138902b7-5795-4b86-9fa8-bab9daa36409,DL-1252,7c04db36-034e-4e62-aaf2-bccc1794c237,2024-07-15,SP03,"322 Industrial Way, Seattle, WA 98101, USA",TRK998184860,Maersk Shipping,SHIPPED,82.075,KG
07ad5b15-b673-411c-8e59-314e72ef3ca2,DL-1253,93d8e474-311b-4d03-bed6-ecf91609b4e8,2024-04-04,SP03,"620 King St, Bangalore, Karnataka 560001, India",TRK139704010,TNT Express,DELIVERED,306.574,KG
c98ded16-c70e-4e70-bd6d-ff2fefbb66b0,DL-1254,57d2be42-9389-4935-a7cd-41140e979a1c,2025-06-01,SP03,"537 Enterprise Ln, Toronto, ON M5A 1A1, Canada",TRK586442062,Maersk Shipping,DELIVERED,152.101,KG
b2fd6ca3-44e7-4c45-9eb3-5d7419e96e01,DL-1255,e6797337-9453-4d03-af35-97eeec9d6fff,2024-05-20,SP01,"580 Market St, Los Angeles, CA 90001, USA",TRK667530509,Blue Dart,PICKED,335.575,KG
5b1ebf8b-f845-4255-abcc-3061f332e24e,DL-1256,1d70c275-c179-4f21-9663-97a1225d21a6,2024-06-01,SP03,"225 Main St, Los Angeles, CA 90001, USA",TRK463774497,FedEx,DELIVERED,367.982,KG
69468ea5-e6a3-4fda-9cda-ccb152b6fedc,DL-1257,a10ec667-80ce-4f67-aae0-8c43e579066c,2024-12-11,SP02,"157 Market St, London, EC1A 1BB, UK",TRK570938342,FedEx,DELIVERED,470.735,KG
6d073f56-1c93-4871-a087-dd4cc2515cb1,DL-1258,840799d6-a819-4fbf-8fb1-ce7f1a291127,2025-07-08,SP02,"465 Harbor Blvd, New York, NY 10001, USA",TRK536500111,Blue Dart,SHIPPED,198.939,KG
0c81ac0c-0c8b-4376-bcd7-de76fef6154a,DL-1259,bf69f2ee-310a-4dc0-9cb1-e48185da9715,2024-11-18,SP03,"597 Business Ave, Los Angeles, CA 90001, USA",TRK315230752,UPS,DELIVERED,346.897,KG
96cc8625-2bdd-47ed-9357-aa6d2f6592ec,DL-1260,531cebb7-ac59-4353-b1ba-2d19ad487902,2024-03-20,SP01,"294 Park Ave, Berlin, 10115, Germany",TRK948147822,DHL Express,SHIPPED,155.983,KG
2895c8d7-11a9-43fe-b9c9-fcfdd49249d3,DL-1261,691edfee-2660-4530-a8f7-27345ab5ab75,2024-05-28,SP03,"118 River Rd, Dubai, 00000, UAE",TRK711546828,UPS,DELIVERED,116.215,KG
d67853c8-9637-46bc-ac1b-fe531f346731,DL-1262,ac2508da-2471-4666-8a9f-de88e13ee265,2024-10-03,SP02,"597 Business Ave, Los Angeles, CA 90001, USA",TRK389596369,FedEx,SHIPPED,485.339,KG
9e7898e9-1b14-4a3f-8138-21ade7aa667d,DL-1263,7c66afe6-23d3-46c0-80ca-4d95dfe0100c,2024-05-26,SP01,"914 Station Rd, Toronto, ON M5A 1A1, Canada",TRK501897674,UPS,DELIVERED,369.424,KG
b5c73ff7-9da4-436a-a3ef-0e5efac7f6c0,DL-1264,e7f0346a-acdc-4898-b6e6-1cc143879858,2025-02-18,SP02,"702 Tech Park Rd, London, EC1A 1BB, UK",TRK921546694,TNT Express,PICKED,190.138,KG
05f5ff13-18ca-4dd6-bef0-c6c509daef66,DL-1265,3ddf81b2-c2e5-449d-94a7-655fb6bc01d7,2024-10-20,SP02,"68 Business Ave, San Francisco, CA 94105, USA",TRK664870867,FedEx,DELIVERED,85.634,KG
d2f68150-6cbd-4344-8250-b6bd09f44bff,DL-1266,86a1befc-60bb-4f2e-b1b3-76621ee5177e,2025-07-06,SP02,"578 Industrial Way, Bangalore, Karnataka 560001, India",TRK938217522,USPS,SHIPPED,330.912,KG
3a7d1cba-addd-4b37-9ae7-b14f70c9b68a,DL-1267,122b2b9b-f75b-4653-affa-0e2eb5657a0c,2024-12-13,SP01,"626 Tech Park Rd, Singapore, 048583, Singapore",TRK649814781,Maersk Shipping,PACKED,67.559,KG
def95b90-1ccd-42cc-8f88-c877f2a89b33,DL-1268,8b699d5a-52bf-4d0a-a6ae-adf008db4df7,2025-02-04,SP03,"213 King St, New York, NY 10001, USA",TRK576444027,FedEx,SHIPPED,286.569,KG
d0f53e9f-e66b-43c5-9e1a-5a07e46d12c8,DL-1269,5549a5b9-c912-47cb-8426-9a264104cd51,2025-01-22,SP01,"377 Station Rd, Mumbai, Maharashtra 400001, India",TRK639777639,Maersk Shipping,DELIVERED,493.869,KG
a27761c1-ee2f-431a-b08f-58ae51f4fb45,DL-1270,8b64788e-34b4-4e25-9492-0c54e9378f1a,2025-06-26,SP02,"457 Market St, London, EC1A 1BB, UK",TRK827580584,TNT Express,SHIPPED,334.622,KG
f464af09-4361-4784-a6ae-b8df66a82988,DL-1271,2ad11c9f-1606-4211-84d3-421f5cf979c6,2024-12-02,SP03,"95 High St, Seattle, WA 98101, USA",TRK694615950,Maersk Shipping,SHIPPED,400.884,KG
7d99449e-1e93-4a1a-a9fa-402ff8128db6,DL-1272,3b55d292-34b8-4272-ad0f-117a065a1c9d,2024-03-13,SP02,"951 King St, Bangalore, Karnataka 560001, India",TRK555728593,Maersk Shipping,SHIPPED,201.112,KG
54425331-f8fe-47d1-acbd-cd597c871950,DL-1273,2b356ddf-9ca5-48cd-97f5-d596cd71a4b3,2024-07-16,SP02,"537 Enterprise Ln, Toronto, ON M5A 1A1, Canada",TRK255640462,Blue Dart,SHIPPED,419.084,KG
55c66383-bbc4-4d61-ab8c-8117dd2159f6,DL-1274,2a4697eb-70de-460d-81dd-5b15d21d61d4,2024-06-29,SP01,"86 Industrial Way, Dubai, 00000, UAE",TRK397062678,DHL Express,DELIVERED,94.638,KG
22c4d9f7-4d3f-4237-bc82-371ccb0d70de,DL-1275,17e0523b-a903-44d5-bfba-c163f1b208b6,2024-12-10,SP01,"298 Station Rd, Dubai, 00000, UAE",TRK646987150,Maersk Shipping,SHIPPED,231.916,KG
e5d179aa-ed69-4f24-b202-35c72f95a8e5,DL-1276,00660def-a225-4f92-be39-05a72b88794b,2025-03-05,SP02,"578 Industrial Way, Bangalore, Karnataka 560001, India",TRK199222359,Maersk Shipping,SHIPPED,53.148,KG
e1c94c28-5bfc-4e31-ab5e-cd1acb246e58,DL-1277,98ec0181-663b-4f14-bf1c-538ece645193,2025-06-08,SP02,"68 Business Ave, San Francisco, CA 94105, USA",TRK669948632,USPS,SHIPPED,411.657,KG
8d35ac4d-f873-4c17-94f2-39b47219f443,DL-1278,8372d66d-bebc-47f7-b15b-5fc7f61369b5,2024-04-25,SP03,"78 Enterprise Ln, Singapore, 048583, Singapore",TRK348212686,DHL Express,PICKED,113.923,KG
bc52f82a-8530-4d01-8598-6b83c842778c,DL-1279,b152ecbf-585f-4d1a-bf40-388ffc1c4e1a,2025-05-24,SP03,"403 Market St, Houston, TX 77001, USA",TRK149341184,USPS,DELIVERED,19.941,KG
1001a9cb-806f-449d-bad6-9dbd7c985951,DL-1280,74cdd613-9a06-419a-9fb9-013ff50d6234,2024-10-10,SP02,"597 Business Ave, Los Angeles, CA 90001, USA",TRK389495996,DHL Express,PICKED,329.663,KG
49e51ade-ed4f-4388-bce5-948bbf230dd0,DL-1281,08a3ccaa-5a20-4737-844a-b682a900056a,2024-11-30,SP03,"41 High St, London, EC1A 1BB, UK",TRK271711178,USPS,DELIVERED,326.475,KG
6c7519b8-a029-41c5-a3c3-b7af6dbf1e5f,DL-1282,d8355968-4c4e-4e53-bd0f-2d03b1c20ea9,2025-06-07,SP03,"52 Oak St, Boston, MA 02101, USA",TRK753879082,TNT Express,DELIVERED,139.765,KG
89772086-eb66-4efd-bc92-ed3375878852,DL-1283,5761fad0-cfba-4f26-9342-cc02ce3d20ea,2025-03-07,SP01,"465 Harbor Blvd, New York, NY 10001, USA",TRK920016429,Maersk Shipping,SHIPPED,490.719,KG
50c0cd8d-c826-472c-9a7a-c2e5eddbc891,DL-1284,974f7cc2-1517-4680-9fe7-a9b18596828f,2024-04-09,SP02,"988 Main St, London, EC1A 1BB, UK",TRK469514520,UPS,DELIVERED,215.65,KG
e1e6f81d-0af2-495f-92d4-43bd52971bce,DL-1285,0c078d80-6ec2-4d2e-a29c-8af254d9cba9,2024-05-29,SP03,"86 Industrial Way, Dubai, 00000, UAE",TRK173717591,Blue Dart,SHIPPED,278.057,KG
b3083fad-7475-4d61-a08b-0b2d2867f2bd,DL-1286,6594d3a2-5d29-4c95-a395-ce66419966b5,2024-01-22,SP03,"397 High St, Manchester, M1 1AA, UK",TRK735926350,UPS,SHIPPED,391.781,KG
87c4e96a-0dc9-48db-b502-99571abd1178,DL-1287,d85d0724-7f15-4640-bcb1-3ceaf6594426,2024-08-07,SP02,"537 Enterprise Ln, Toronto, ON M5A 1A1, Canada",TRK937437953,Blue Dart,SHIPPED,391.501,KG
c16ccfa9-fce7-4fa5-a722-7fc49ba04061,DL-1288,a7b7597b-ccd7-44b1-9d23-56ea2a3caa01,2025-07-04,SP01,"225 Main St, Los Angeles, CA 90001, USA",TRK212195754,USPS,SHIPPED,183.174,KG
41ab079a-eaf9-4de1-9050-c68d5e70654e,DL-1289,c9c62ebb-180d-41bb-b3a3-2e8346dd407b,2024-04-05,SP03,"403 Market St, Houston, TX 77001, USA",TRK432100458,DHL Express,SHIPPED,230.607,KG
c8b7bc1e-2705-41bb-b239-0ac36475ca59,DL-1290,72f3f4f3-bce4-44e8-ac00-67cefee9bf6d,2025-07-06,SP03,"993 High St, Austin, TX 73301, USA",TRK622123740,TNT Express,DELIVERED,297.105,KG
01a6fc05-0706-4701-b211-b0c0fba02a9a,DL-1291,41db5ee2-815b-42ce-b111-9baed0523afd,2024-03-02,SP03,"537 Enterprise Ln, Toronto, ON M5A 1A1, Canada",TRK452105549,TNT Express,SHIPPED,6.716,KG
a9ba9494-3fc8-49e6-b140-c914c8dfa007,DL-1292,437c40b5-446a-4b3f-bd55-0d7df8057604,2024-01-28,SP03,"614 Park Ave, Austin, TX 73301, USA",TRK659285317,TNT Express,DELIVERED,329.865,KG
f98bcbb7-9aab-4c88-ab74-c954886d866d,DL-1293,fe2e7fcb-fed8-4083-8b0e-d8ed96e14b60,2025-06-04,SP03,"86 Industrial Way, Dubai, 00000, UAE",TRK903554805,FedEx,DELIVERED,445.556,KG
87ccddc5-ba81-4a2d-9af3-5599a951e511,DL-1294,57d74e1f-1a78-44d8-b807-b5d0e6c37500,2024-10-06,SP01,"389 Park Ave, Mumbai, Maharashtra 400001, India",TRK257143935,DHL Express,SHIPPED,328.432,KG
