id,invoiceNumber,salesOrderId,deliveryId,customerId,invoiceDate,dueDate,totalNetAmount,totalTaxAmount,totalGrossAmount,currency,status
7e877b8c-ad0e-4cc4-93ac-783ca5e71202,INV-1019,94c06426-caef-46db-add0-e85c460115f5,c0d41615-6dff-4c24-a6dc-1d7a300e9667,3941971d-8354-4750-b19f-258733f9ada8,2024-11-22,2025-01-21,54041.42,9727.46,63768.88,USD,PARTIALLY_PAID
a405bfe9-bd9c-43c4-830f-e7887a264a71,INV-1020,269a49ba-9159-480f-8201-3b937cbc0199,b35896d3-3ae1-440a-86e3-364109f39381,81bc3cee-7f5d-48dc-8181-6d603aa2266c,2024-11-11,2024-12-26,23975.95,4315.67,28291.62,USD,PAID
6598e53e-03bc-4b6c-aba2-7b021ab22670,INV-1021,1b22a9cb-2c39-4f2c-b07e-c644d2dc2cc9,3902b123-901d-43cb-a7cb-a7d7c93b31d0,659b31f4-9d77-4534-aa3b-0561706bbe9a,2024-12-25,2025-01-24,38427.38,6916.93,45344.31,USD,PARTIALLY_PAID
f104c30f-fd51-43d8-9998-5b457bfefdab,INV-1022,fb5285d9-f4fd-4829-9a74-fc2f405e9a70,4a4578ea-f18d-4258-9be4-8e15331252f3,b3c1c861-53a8-42d1-9896-d9f56201110a,2025-05-22,2025-07-06,74778.99,13460.22,88239.21,USD,OPEN
ac08c597-5b72-44ed-bb81-e6545062804d,INV-1023,27295abd-6db1-4e67-bc5d-95a9e999960f,74737cfd-26cc-4d11-be9b-c17284a14a12,02ee2de6-b631-42ad-9200-bd5f10022153,2025-03-29,2025-05-28,65023.08,11704.15,76727.23,USD,OPEN
20264f94-675d-4abd-808b-ee33b0694a13,INV-1024,2426c5aa-fbb9-4cb9-801e-8a8a6b96198d,a79e86f9-d0d5-4a50-9807-34a121743c70,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,2025-06-28,2025-08-12,30251.97,5445.35,35697.32,USD,PAID
24fcf353-f9f4-4473-a812-b69a2531af34,INV-1025,c8c9ac41-8a7d-45e3-b451-0d590a544e0b,f1ab4887-fa8a-4fd0-88cb-bda51d780b0a,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-10-21,2024-11-05,25885.89,4659.46,30545.35,USD,PAID
30debbd9-503f-4476-8aa7-487a60ba27ec,INV-1026,c2c8a68c-8046-4348-925d-1251be218048,9e063219-a905-4620-9e0e-3565a0f69a46,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2024-09-07,2024-10-07,906.25,163.13,1069.38,USD,OPEN
d293c052-0552-4ae5-90b6-c6e967050b57,INV-1027,81e49c65-d334-4006-9094-7e95d3fe1ccc,f6622201-5fd1-421e-a68b-dde481affcc4,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2024-05-26,2024-07-25,31429.55,5657.32,37086.87,USD,OPEN
59cb5fee-0dae-4d56-924b-08d1e1123e04,INV-1028,ab68898c-c0ff-4bd1-8f6d-d5a321ba3ba5,81405f73-db42-436a-804d-99b6ca14e56f,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-01-11,2025-01-26,16452.03,2961.37,19413.4,USD,PAID
111b0eb3-345a-4e5b-a5a0-fb3721ddb09a,INV-1029,40fe0a47-a3cc-4e63-a6a2-4dca9e99a24a,5c877a7a-b30d-4ec8-84b6-37f1e69aa509,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2024-03-21,2024-05-20,38720.14,6969.63,45689.77,USD,PAID
ec2a4d76-7da5-4ea1-b36c-0c2dea7aaacb,INV-1030,0c32beaa-42df-452d-bcfb-1739e060c90b,2bec266b-029e-42fb-b60c-6effbeeb1198,05c0deef-1297-41f8-ac63-42ba27e45f34,2025-01-10,2025-02-09,38057.35,6850.32,44907.67,USD,PARTIALLY_PAID
6ff87409-4316-40dc-bb03-0ba8262893ea,INV-1031,787e6e8a-2aca-48f1-a9c5-5f8a82258996,424e25e1-ae23-4b4c-a0cc-5e3700b34183,9d09cc50-8796-4946-9dc8-41b88058adf4,2024-06-25,2024-07-10,50359.84,9064.77,59424.61,USD,OPEN
d551b909-e20e-4cd5-9064-8302e1672b68,INV-1032,829a66e3-45dd-411f-9314-e1f11d3ef3ac,3b19990f-3a33-43d6-8391-58fd2bd8dd26,9bdd26ed-c368-43c7-89aa-dc3f798ea028,2024-03-03,2024-04-17,63037.25,11346.7,74383.95,USD,PARTIALLY_PAID
0ecfd3e6-72af-403f-8f35-c31c356fb7e8,INV-1033,508fea86-0c2b-4d26-b486-604a17fe44ba,551a3a64-af16-46b2-9e6a-1e2b5c8e8ac2,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2024-03-03,2024-05-02,9328.86,1679.19,11008.05,USD,PAID
b641b1ea-ce37-43e1-865f-daaab05be14f,INV-1034,b72c4499-c440-4985-ade3-0fbb527fcbab,dbea2b95-a79b-46c9-843e-1a08fbe7d7ff,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,2025-03-07,2025-04-06,20185.8,3633.44,23819.24,USD,OPEN
bc3541f9-75c9-4a4a-b2c5-09965ed1e21c,INV-1035,21d90f15-c35a-465d-a55f-a5fac6de8606,cc46b2f6-c888-430f-8b71-ae5ad3a5d622,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-08-27,2024-10-11,74374.58,13387.42,87762,USD,PAID
e4435e2a-aef3-4e54-99ae-1eac5df8f092,INV-1036,2ef04d5d-ebe5-4cf3-b0cc-79b8cc722eae,67a3e42b-7b46-4508-aec9-684ea3ca1909,83c5b079-d633-414a-b375-2d508f3089ac,2024-02-02,2024-04-02,74550.52,13419.09,87969.61,USD,PARTIALLY_PAID
1ee578d9-6b2d-4c60-a2f0-df4a3a8f4498,INV-1037,d6ea9296-0dde-4bd1-90db-d35a3b3ac28d,122836c8-f1f7-473f-80de-72dedb849823,1d8d86e6-c047-4a9f-a2ee-960ab148be19,2024-08-09,2024-09-08,12437.89,2238.82,14676.71,USD,PAID
5b79a965-a350-4867-a3ca-8797bbe7d5bc,INV-1038,32433a9d-a32f-4916-a851-cfbe1bca9b7e,fcc44a76-4db6-4ffd-9003-6bfa22e81efa,3c5ae9b9-1a54-4457-a999-b70388f62882,2024-06-13,2024-07-13,59320.67,10677.72,69998.39,USD,PARTIALLY_PAID
fcb4adba-ec85-44e0-b14c-ddd55169e8a1,INV-1039,bb097a29-a8ba-4c64-8054-3f8c6dee7ec4,a4537123-5f6c-4802-b949-1ae50f112b48,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-10-24,2024-11-23,5221.25,939.82,6161.07,USD,OPEN
0f62a773-f6de-4db1-90cd-6a342a5f42c9,INV-1040,f803a029-ab10-4dd0-8b83-adc3cd9b2893,c7cbb14e-94ed-47fe-9d76-3753e8649f65,72f5b432-d75b-47de-a702-af5766c139ab,2024-09-08,2024-11-07,41577,7483.86,49060.86,USD,PAID
bf46c5a2-ee13-4f54-b282-5e3917d1ace4,INV-1041,7c04db36-034e-4e62-aaf2-bccc1794c237,138902b7-5795-4b86-9fa8-bab9daa36409,9d09cc50-8796-4946-9dc8-41b88058adf4,2024-07-18,2024-08-02,26272.22,4729,31001.22,USD,OPEN
1cf0613e-f077-4a60-85d0-589bb598ec2b,INV-1042,93d8e474-311b-4d03-bed6-ecf91609b4e8,07ad5b15-b673-411c-8e59-314e72ef3ca2,30bb7aaa-468b-47d9-8a49-1469edbdc74f,2024-04-07,2024-04-22,28699.64,5165.94,33865.58,USD,PAID
c25c4892-54ae-4dc1-a862-039439396dda,INV-1043,57d2be42-9389-4935-a7cd-41140e979a1c,c98ded16-c70e-4e70-bd6d-ff2fefbb66b0,80362182-5357-489f-a3d9-bb50369dc679,2025-06-04,2025-07-19,65196.06,11735.29,76931.35,USD,PAID
288287c4-6002-4302-ac1e-91fe4021c185,INV-1044,1d70c275-c179-4f21-9663-97a1225d21a6,5b1ebf8b-f845-4255-abcc-3061f332e24e,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2024-06-02,2024-08-01,7482.59,1346.87,8829.46,USD,PAID
eb382808-80c2-4cc6-9a97-de7774db7376,INV-1045,a10ec667-80ce-4f67-aae0-8c43e579066c,69468ea5-e6a3-4fda-9cda-ccb152b6fedc,81bc3cee-7f5d-48dc-8181-6d603aa2266c,2024-12-12,2025-01-26,49270.62,8868.71,58139.33,USD,PAID
3d4b49c5-5ae7-43eb-94ef-e1f02c900c3d,INV-1046,840799d6-a819-4fbf-8fb1-ce7f1a291127,6d073f56-1c93-4871-a087-dd4cc2515cb1,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2025-07-10,2025-07-25,45310.5,8155.89,53466.39,USD,OPEN
419179fd-99fb-4d8c-9ca0-3f125be67e86,INV-1047,bf69f2ee-310a-4dc0-9cb1-e48185da9715,0c81ac0c-0c8b-4376-bcd7-de76fef6154a,8c602997-9b9f-4dcb-b137-a3cb262691ec,2024-11-19,2024-12-04,6013.74,1082.47,7096.21,USD,PARTIALLY_PAID
61d31bf3-9358-467f-8134-5dc56bde6095,INV-1048,531cebb7-ac59-4353-b1ba-2d19ad487902,96cc8625-2bdd-47ed-9357-aa6d2f6592ec,e09bfc4d-3954-4bdc-a105-924219deb967,2024-03-25,2024-04-24,38946.13,7010.3,45956.43,USD,PAID
50fb1117-6fef-4d7d-a891-0184d8b2191a,INV-1049,691edfee-2660-4530-a8f7-27345ab5ab75,2895c8d7-11a9-43fe-b9c9-fcfdd49249d3,72f5b432-d75b-47de-a702-af5766c139ab,2024-06-01,2024-07-31,30614.21,5510.56,36124.77,USD,OPEN
91584b9c-6a5b-4f1d-9e0d-c5e7630eedf9,INV-1050,ac2508da-2471-4666-8a9f-de88e13ee265,d67853c8-9637-46bc-ac1b-fe531f346731,8c602997-9b9f-4dcb-b137-a3cb262691ec,2024-10-08,2024-10-23,49766.97,8958.05,58725.02,USD,PAID
543653be-a3b8-42fa-b978-803d6a4c5daa,INV-1051,7c66afe6-23d3-46c0-80ca-4d95dfe0100c,9e7898e9-1b14-4a3f-8138-21ade7aa667d,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,2024-05-27,2024-07-26,26007.26,4681.31,30688.57,USD,PAID
044df673-debc-4eb9-a453-d39015df8cd3,INV-1052,3ddf81b2-c2e5-449d-94a7-655fb6bc01d7,05f5ff13-18ca-4dd6-bef0-c6c509daef66,02ee2de6-b631-42ad-9200-bd5f10022153,2024-10-21,2024-12-20,76928.19,13847.07,90775.26,USD,OPEN
c9f691b3-8d61-4c1c-bdb0-4b710014a5e8,INV-1053,86a1befc-60bb-4f2e-b1b3-76621ee5177e,d2f68150-6cbd-4344-8250-b6bd09f44bff,c6e2c133-b425-4ab1-918b-65f29e2cd965,2025-07-09,2025-09-07,8399.08,1511.83,9910.91,USD,OPEN
cb15df72-167c-414f-a2a4-d46598ecca64,INV-1054,8b699d5a-52bf-4d0a-a6ae-adf008db4df7,def95b90-1ccd-42cc-8f88-c877f2a89b33,3c5ae9b9-1a54-4457-a999-b70388f62882,2025-02-07,2025-03-09,42925.14,7726.53,50651.67,USD,PAID
7a65d46b-8b06-4615-8bc9-2c9b93ed8090,INV-1055,5549a5b9-c912-47cb-8426-9a264104cd51,d0f53e9f-e66b-43c5-9e1a-5a07e46d12c8,05c0deef-1297-41f8-ac63-42ba27e45f34,2025-01-27,2025-02-26,39175.82,7051.65,46227.47,USD,PARTIALLY_PAID
5543d542-14ee-4e54-8618-681d7b2f1bf8,INV-1056,8b64788e-34b4-4e25-9492-0c54e9378f1a,a27761c1-ee2f-431a-b08f-58ae51f4fb45,0e138a14-6b59-4a00-86e1-3e46e03fde11,2025-06-28,2025-07-28,26097.71,4697.59,30795.3,USD,OPEN
aa753ae6-321e-4ec4-94a7-95f3f3a49e9e,INV-1057,2ad11c9f-1606-4211-84d3-421f5cf979c6,f464af09-4361-4784-a6ae-b8df66a82988,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,2024-12-04,2025-02-02,55141.17,9925.41,65066.58,USD,OPEN
7659d93a-7030-48e9-aa5a-707b74058ac4,INV-1058,3b55d292-34b8-4272-ad0f-117a065a1c9d,7d99449e-1e93-4a1a-a9fa-402ff8128db6,caf3f907-45cd-46ed-b913-b2e0a69d130d,2024-03-14,2024-04-28,37251.31,6705.24,43956.55,USD,PAID
ab3b17ff-e029-4428-9951-a2c73e130d5a,INV-1059,2b356ddf-9ca5-48cd-97f5-d596cd71a4b3,54425331-f8fe-47d1-acbd-cd597c871950,80362182-5357-489f-a3d9-bb50369dc679,2024-07-20,2024-09-03,1999.84,359.97,2359.81,USD,PARTIALLY_PAID
f94a49f6-a4e4-4ca8-b61d-2fa4f55053cf,INV-1060,2a4697eb-70de-460d-81dd-5b15d21d61d4,55c66383-bbc4-4d61-ab8c-8117dd2159f6,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2024-07-04,2024-08-03,49389.08,8890.03,58279.11,USD,PAID
39fecddd-6329-4bad-abf6-781c5918a14e,INV-1061,17e0523b-a903-44d5-bfba-c163f1b208b6,22c4d9f7-4d3f-4237-bc82-371ccb0d70de,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-12-15,2024-12-30,68998.3,12419.69,81417.99,USD,PARTIALLY_PAID
7f53df33-74f7-4662-8ae5-b460d199ccfa,INV-1062,00660def-a225-4f92-be39-05a72b88794b,e5d179aa-ed69-4f24-b202-35c72f95a8e5,c6e2c133-b425-4ab1-918b-65f29e2cd965,2025-03-07,2025-05-06,55569.62,10002.53,65572.15,USD,PAID
68f9d204-7707-4529-a871-5d030b71aec9,INV-1063,98ec0181-663b-4f14-bf1c-538ece645193,e1c94c28-5bfc-4e31-ab5e-cd1acb246e58,02ee2de6-b631-42ad-9200-bd5f10022153,2025-06-13,2025-08-12,69731.66,12551.7,82283.36,USD,PAID
8f851883-7673-475f-84ea-14ebac635e41,INV-1064,b152ecbf-585f-4d1a-bf40-388ffc1c4e1a,bc52f82a-8530-4d01-8598-6b83c842778c,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2025-05-25,2025-07-24,50247.6,9044.57,59292.17,USD,PARTIALLY_PAID
15343b3f-d46b-4f0b-839c-b924f04e97a0,INV-1065,08a3ccaa-5a20-4737-844a-b682a900056a,49e51ade-ed4f-4388-bce5-948bbf230dd0,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,2024-12-04,2025-02-02,35216.89,6339.04,41555.93,USD,PARTIALLY_PAID
6d25a0dc-9e45-43ac-a1fb-ed9f6ed06e0d,INV-1066,d8355968-4c4e-4e53-bd0f-2d03b1c20ea9,6c7519b8-a029-41c5-a3c3-b7af6dbf1e5f,83c5b079-d633-414a-b375-2d508f3089ac,2025-06-11,2025-08-10,70306.14,12655.11,82961.25,USD,PAID
875e9920-0562-4558-8fce-2e62da76d2f5,INV-1067,5761fad0-cfba-4f26-9342-cc02ce3d20ea,89772086-eb66-4efd-bc92-ed3375878852,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2025-03-11,2025-03-26,33167.19,5970.09,39137.28,USD,OPEN
b110fc33-cf7d-44d3-82e1-c9db068a800d,INV-1068,974f7cc2-1517-4680-9fe7-a9b18596828f,50c0cd8d-c826-472c-9a7a-c2e5eddbc891,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2024-04-11,2024-05-11,7940.44,1429.28,9369.72,USD,PAID
53fb7463-bfe1-468b-bf10-5e47bf59d6f0,INV-1069,0c078d80-6ec2-4d2e-a29c-8af254d9cba9,e1e6f81d-0af2-495f-92d4-43bd52971bce,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2024-06-01,2024-07-01,49223.94,8860.31,58084.25,USD,PAID
fade43b1-5c90-45a2-b9a1-827a84762f9c,INV-1070,6594d3a2-5d29-4c95-a395-ce66419966b5,b3083fad-7475-4d61-a08b-0b2d2867f2bd,22fab182-e8d2-44e3-8bec-19570919be08,2024-01-23,2024-02-22,23279.32,4190.28,27469.6,USD,PAID
45e999cf-9342-4355-a1e9-f187566966f0,INV-1071,d85d0724-7f15-4640-bcb1-3ceaf6594426,87c4e96a-0dc9-48db-b502-99571abd1178,80362182-5357-489f-a3d9-bb50369dc679,2024-08-08,2024-09-22,65320.84,11757.75,77078.59,USD,PAID
7f11f103-30cc-4bd3-b3d2-1d2204ade2a3,INV-1072,a7b7597b-ccd7-44b1-9d23-56ea2a3caa01,c16ccfa9-fce7-4fa5-a722-7fc49ba04061,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2025-07-05,2025-09-03,59189.27,10654.07,69843.34,USD,PARTIALLY_PAID
ce5ce660-c89a-45de-9a69-79ef7ccf2eef,INV-1073,c9c62ebb-180d-41bb-b3a3-2e8346dd407b,41ab079a-eaf9-4de1-9050-c68d5e70654e,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2024-04-10,2024-06-09,58543.67,10537.86,69081.53,USD,PAID
d219b383-8110-4fc0-b770-ecc566560cb4,INV-1074,72f3f4f3-bce4-44e8-ac00-67cefee9bf6d,c8b7bc1e-2705-41bb-b239-0ac36475ca59,fef071a5-d184-4992-95c6-15731a308120,2025-07-11,2025-09-09,78111.35,14060.04,92171.39,USD,PAID
8deeb226-1899-42ae-a1c9-8237e4752150,INV-1075,41db5ee2-815b-42ce-b111-9baed0523afd,01a6fc05-0706-4701-b211-b0c0fba02a9a,80362182-5357-489f-a3d9-bb50369dc679,2024-03-03,2024-04-17,13215.02,2378.7,15593.72,USD,OPEN
c0d47736-7570-4e7c-b9a6-e898a2223b40,INV-1076,437c40b5-446a-4b3f-bd55-0d7df8057604,a9ba9494-3fc8-49e6-b140-c914c8dfa007,3b06f677-2b64-4548-85d8-17ce13f3e030,2024-02-02,2024-03-18,53261.97,9587.15,62849.12,USD,PAID
fabd0ce5-c053-44d4-a849-a486d4e3b428,INV-1077,fe2e7fcb-fed8-4083-8b0e-d8ed96e14b60,f98bcbb7-9aab-4c88-ab74-c954886d866d,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2025-06-09,2025-07-09,19456.16,3502.11,22958.27,USD,PAID
501c73d9-88b6-4769-9974-cfe876f322db,INV-1078,57d74e1f-1a78-44d8-b807-b5d0e6c37500,87ccddc5-ba81-4a2d-9af3-5599a951e511,42580fca-0e8a-4b72-8342-b7c741190aa7,2024-10-08,2024-10-23,48583.31,8745,57328.31,USD,PAID
4938c150-1945-49a9-8fce-503d64797b96,INV-1079,d7ff5db4-8895-4bd3-9473-11a0f0fcfce6,df146e32-e037-4c71-aa1c-de779507fff3,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2024-04-29,2024-05-29,54629.57,9833.32,64462.89,USD,OPEN
2f125215-505d-4be4-8752-c9f6ab5bd95d,INV-1080,18c36f7a-4580-40dd-9522-3b5e0bfab044,621856b6-95f3-4c51-9f9b-d2d832c53b2a,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2025-02-04,2025-04-05,25385.15,4569.33,29954.48,USD,PARTIALLY_PAID
68dd1621-8fc8-4105-bb94-eb365adccdaa,INV-1081,9caf50ce-c054-4220-a920-1a0913030c40,8efd1a7c-0ca3-417d-9be8-9d4cfe964d9e,22fab182-e8d2-44e3-8bec-19570919be08,2025-03-01,2025-03-31,29047,5228.46,34275.46,USD,PAID
e9453feb-f756-4867-ac35-17354a74a22a,INV-1082,7dcab2ca-48d7-45f8-badb-4acbdc8bec58,3fab2a82-cd08-482a-86b1-c174d174c43b,b3c1c861-53a8-42d1-9896-d9f56201110a,2024-06-17,2024-08-01,58192.56,10474.66,68667.22,USD,PAID
b672339a-928b-4642-955b-a109a502db51,INV-1083,da5c4ca2-8f02-49e3-b6d5-1581fe7b5840,6ede933a-7cbf-4e1e-9163-904525b15d08,e09bfc4d-3954-4bdc-a105-924219deb967,2025-04-10,2025-05-10,23748.83,4274.79,28023.62,USD,OPEN
2938964a-fd68-4178-ae4f-54a62a179420,INV-1084,1ecfcd5c-6fff-4d77-b609-0f7535fa3231,4656463f-e440-4b02-8677-20473bc2aea5,0e138a14-6b59-4a00-86e1-3e46e03fde11,2025-02-27,2025-03-29,73934.8,13308.26,87243.06,USD,PAID
78394312-7181-4857-bddb-d8a56a4a84c3,INV-1085,60078f66-0df3-4935-bfb3-edec4c1c2596,7b83bf01-63f8-45f0-801e-04baba583047,9d09cc50-8796-4946-9dc8-41b88058adf4,2025-03-06,2025-03-21,59935.96,10788.47,70724.43,USD,OPEN
374dbdf4-d3ef-44cf-93b9-e2bb6499a832,INV-1086,03d6df3e-e692-43ec-b553-4c0255b1e013,cd348e3c-2315-4412-922a-ae08fa2e8ab1,22fab182-e8d2-44e3-8bec-19570919be08,2025-04-02,2025-05-02,26822.63,4828.07,31650.7,USD,PAID
3962921f-3e56-4e6d-b28e-30797a37cdad,INV-1087,a8d11990-4c8f-4f71-ab11-f585154a7a41,ea7ad847-7166-49e8-894d-4bbc4cb6ffe4,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,2024-03-09,2024-04-08,25837.83,4650.81,30488.64,USD,PAID
8ff381d4-7f08-4180-bba2-8389187388d2,INV-1088,556e2663-e7f7-4675-b04c-798439a32a78,da6ea657-f952-4118-8b41-afe33904036e,83c5b079-d633-414a-b375-2d508f3089ac,2025-07-09,2025-09-07,57015.46,10262.78,67278.24,USD,OPEN
ed41c376-49cb-4f51-883f-40887fe5539c,INV-1089,04f6bb5b-8117-44b7-97d1-ad91fbd8f1e3,a37aae3e-ee84-4282-be27-0b68954328ee,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-01-18,2024-03-03,26579.06,4784.23,31363.29,USD,PARTIALLY_PAID
1952557b-4d31-41c6-b704-45e8aa3e639f,INV-1090,ae51e51d-1006-466c-984f-5097386dfd2a,a8ff12b4-ae79-4f67-850d-a298bbb7ac00,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,2024-08-08,2024-10-07,65230.5,11741.49,76971.99,USD,OPEN
c9f948be-dedf-4653-a4d9-2c7b6916bd5e,INV-1091,76de118a-dce8-44dd-a247-143bc9e8a028,200d6333-dbb1-4ed0-b4d5-cdf1c0f41a5f,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2024-12-11,2025-02-09,25973.59,4675.25,30648.84,USD,OPEN
1a57e358-05fa-41a5-8ec4-3af1b097f363,INV-1092,a0d0011c-4199-408a-bd9a-e7ed3fbeca69,23e81c1b-6a12-42c0-8ad9-fbb47649cd50,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-11-29,2025-01-13,38496.65,6929.4,45426.05,USD,PAID
7396649e-0b1a-4a8e-8059-b77fc93ba619,INV-1093,e9590211-3479-44a6-addd-86bf6bce79bd,83f3ef8e-4cc8-498c-8cc2-2e961771e143,30bb7aaa-468b-47d9-8a49-1469edbdc74f,2024-09-09,2024-09-24,60259.93,10846.79,71106.72,USD,OPEN
6f2c9348-b300-4d9f-a342-69723b99edfb,INV-1094,472627f1-5add-49ec-825f-33efd410444a,52dfbb5b-d1dd-4780-8ce4-41f0145ccedb,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2024-12-17,2025-02-15,58798.66,10583.76,69382.42,USD,PAID
f361466e-9096-43d4-8a09-db3a90476f8f,INV-1095,f5efd353-945c-4683-b78a-a405d96e4e42,f68002c6-30f3-4a35-a6c1-b4a50e0103ff,b6f61001-49ed-409a-9c79-e374b3679ec5,2024-03-15,2024-03-30,68528.31,12335.1,80863.41,USD,PAID
f535261f-ad1c-4f42-9f3f-ce0573903e5b,INV-1096,2d830800-a946-4c91-b721-3408dbbb37d0,181fc463-5d65-4e72-9075-5beb784d1001,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-10-02,2024-11-01,53371.56,9606.88,62978.44,USD,OPEN
79409c74-4ee7-4e18-8d54-057af23a48ef,INV-1097,bc16e837-c964-4bcf-b320-2e8f1f99fa43,80df3d9b-5247-4003-8157-a1cfb945652a,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2024-10-18,2024-11-17,33218.37,5979.31,39197.68,USD,PARTIALLY_PAID
f3eadbb8-d2c3-4d2a-a5ce-7bb0e63b382c,INV-1098,aa91deb7-cfb7-4141-9019-e8f763d798c0,ce89602b-670b-491d-b38b-163a2beb8d32,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2024-07-08,2024-08-07,67557.14,12160.29,79717.43,USD,PAID
1bde0707-3bcb-4837-bb13-4949a267963c,INV-1099,08fabeb0-d88e-4779-974f-57a98d48a1ec,841fe491-642a-4cbd-954d-af488faf9203,659b31f4-9d77-4534-aa3b-0561706bbe9a,2024-07-07,2024-08-06,9810.6,1765.91,11576.51,USD,PAID
ba8516b9-0755-4fa5-915e-3bc283a1b4ab,INV-1100,e7f90e85-676e-4b7e-b862-a4a849e16efc,8906619a-89ad-4341-a010-4c83aee468d5,42580fca-0e8a-4b72-8342-b7c741190aa7,2024-06-07,2024-06-22,37473.59,6745.25,44218.84,USD,PAID
66ddf7ea-e7e8-4438-a5de-6caa0473029c,INV-1101,69ced71b-15c2-430f-84a7-1aef269bdac0,3943ba11-4943-4642-8b01-c0f430e9c605,9d09cc50-8796-4946-9dc8-41b88058adf4,2024-08-30,2024-09-14,56073.82,10093.29,66167.11,USD,OPEN
44b7e568-4796-4a65-aa77-2b977b099527,INV-1102,8e3146b3-5ea8-40d0-9504-d7574aa212e8,ffdf498e-c2cc-4a08-8991-9b76f6ccbd09,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-04-14,2024-05-14,9525.26,1714.55,11239.81,USD,PARTIALLY_PAID
7966c258-8392-4a97-ac80-ea9da4f07819,INV-1103,f3689990-b84a-468f-9213-2dce0d3c17be,2883b617-ce3c-42ea-8331-9a067265cf96,80362182-5357-489f-a3d9-bb50369dc679,2024-01-16,2024-03-01,45437.66,8178.78,53616.44,USD,OPEN
dcaa6550-c869-4d95-b507-f7eb0e3e6b4a,INV-1104,07e4e3c6-835e-43b3-8447-baf776832335,b7d3f8d7-9dd9-4ea0-acb7-4f408aa40cd7,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2025-04-28,2025-06-27,42311.41,7616.05,49927.46,USD,PAID
d2089bd5-1680-4314-bbe8-3bbe218caa0b,INV-1105,f9d95cd4-0d11-4cff-b3d3-af082d69f204,7206f65f-aeff-497c-87e6-0b04479d6c1b,2729166e-1eb7-4add-9ca9-20ec9f283c47,2025-06-14,2025-08-13,34987.69,6297.78,41285.47,USD,PAID
7318115c-587f-4611-a810-2406f516cc59,INV-1106,bf9c52d1-b756-4b9c-91d9-a3ea69666c72,11fa2d55-e6a4-4052-9d83-bb4e5b1531fd,c6e2c133-b425-4ab1-918b-65f29e2cd965,2024-05-06,2024-07-05,76866.79,13836.02,90702.81,USD,PAID
2947e1d6-5b5f-49da-a4b6-803f1b2f550d,INV-1107,a3883418-211a-448d-93b6-83d79b0c9549,4516d2c8-3850-4233-846b-3d162b30684d,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,2024-08-27,2024-10-26,5320.83,957.75,6278.58,USD,PARTIALLY_PAID
7960ea89-228e-471f-9596-84b84f495559,INV-1108,51bdbba4-6b2c-4d3c-82e7-f8c5d344175b,db721641-5a03-40dc-8eda-b956406b2088,9d09cc50-8796-4946-9dc8-41b88058adf4,2024-11-25,2024-12-10,61879.9,11138.38,73018.28,USD,OPEN
13fd0f82-ae81-45c5-8f8b-f025fef05401,INV-1109,9c855eaa-8cd6-4370-8a48-68c8c28f748e,11c1a671-0dd1-4d92-a5e2-a87d7ced24a9,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2024-07-24,2024-08-23,39485.95,7107.47,46593.42,USD,OPEN
