id,invoiceId,salesOrderItemId,deliveryItemId,materialId,itemNumber,quantity,unitPrice,netAmount,taxAmount,currency
0ad4892a-b33c-4a54-9422-aca7c5f66671,c9bb3bab-e827-4c91-9083-6978bd0d53f1,b51f503a-0934-4e7d-b5ff-893f856eed4c,0ab42621-db71-4785-8f3d-7527661be3c7,f30185ab-136d-4e90-a6dc-022f1fb00542,10,23.83,485.04,11558.5,2080.53,USD
4c5ea38d-eba8-444f-9bf8-c3f8aee0476e,c9bb3bab-e827-4c91-9083-6978bd0d53f1,90bc0629-46fc-4523-89e4-124ad729c2e8,451c8604-ed12-489b-b2ea-226951bd3a69,ec447f33-911d-4b35-8e2a-bc14096d88b8,20,14.01,1017.9,14260.78,2566.94,USD
7dd3f404-a4bc-48ba-87ae-628ef6e6cd59,5c01a97c-0e56-4414-8cca-44b394db45f1,160666bc-1469-4736-87d8-e265a08de6c8,62284606-b631-40ce-b976-1e0e9a5aafa8,b19f6295-6748-4092-97e7-2b8267f9b702,10,93.77,338.87,31775.84,5719.65,USD
9ef492d2-de4c-4cf8-80aa-1138db30300e,5c01a97c-0e56-4414-8cca-44b394db45f1,5751dae9-ce6b-4bf0-9d15-34f2a88ebe0b,9b539e49-dd2f-49a3-8d71-39fda463f6f9,923a40e7-4179-46a2-9e13-d3c5526167ac,20,81.4,1972.51,160562.31,28901.22,USD
783ff037-20f1-4ce2-9653-2c805f340f81,5c01a97c-0e56-4414-8cca-44b394db45f1,9ef9515e-9a5d-43ad-a5b1-169299151414,23200731-8b4a-4708-b8b9-d1e4a76bc1e2,793ca806-db35-4f91-acff-e5e8bd856dce,30,78.1,499.08,38978.15,7016.07,USD
077267cb-9a04-499d-a344-6c2dc4dbad6a,956e40d0-32bd-4932-9e04-af5c2b9b2010,e9e63d04-cfed-41e0-bed0-d6d528804abb,084377bb-0c41-4ec5-ad3f-a675fc79aec7,4fdd4c9a-c47c-46d5-bd6c-e9855da59548,10,50.17,908.6,45584.46,8205.2,USD
9225a039-a9e5-4d82-9806-3a6482cc82ce,956e40d0-32bd-4932-9e04-af5c2b9b2010,5111ef85-7e5c-449d-9e2e-bebfb46b1b6e,6cc03c94-091b-45da-afd5-84c614b6070e,313b0b29-2123-4f94-b393-fd84e96d14b2,20,96.35,294.97,28420.36,5115.66,USD
adfa4836-7f3d-42af-bee0-93bc01c178a6,956e40d0-32bd-4932-9e04-af5c2b9b2010,71e81754-2a58-4511-a510-cb27adcc53ea,a22d8992-9039-4065-b76c-21274d32abfd,2f6695f6-c0f8-4361-813f-96dcab7d7341,30,44.18,461.94,20408.51,3673.53,USD
ed7f26d2-dad4-4af8-b67b-81beab47f68e,2c780a5b-9724-47c8-a733-4b163cac0c88,18667a5e-5539-4980-aba4-bada73d829fa,b34bf9c0-8cf0-4d4c-a7a0-a4dd35de1929,5a80ee4f-c974-4014-942b-4f577beed7d8,10,89.81,2198.6,197456.27,35542.13,USD
6033a50a-c11f-4913-946c-3055034ba59f,2c780a5b-9724-47c8-a733-4b163cac0c88,baea6d78-b8be-4697-b206-688dc156b2db,0f440a9a-48e3-402c-a9ce-cd9a21e22feb,b19f6295-6748-4092-97e7-2b8267f9b702,20,22.05,264.89,5840.82,1051.35,USD
9ee47091-8999-485f-83ed-fb580d98fcfe,2c780a5b-9724-47c8-a733-4b163cac0c88,8d697ddc-aec5-4b1a-8766-a1220fc20cc6,11fb4e14-4c5f-4cbe-9e28-c1aa3932668d,9e1cafad-c22b-49d9-b8f7-a5939155ab18,30,64.71,941.54,60927.05,10966.87,USD
543d663a-4c5e-4785-b6e1-3cb0eb5396b1,2c780a5b-9724-47c8-a733-4b163cac0c88,b96d9e4c-aae0-4d04-9f46-d797d806728e,f4bdebc7-f16c-490a-b795-b646e906e631,17308517-ece7-4c84-9585-04cf9b3cebe6,40,46.51,386.85,17992.39,3238.63,USD
3ed294ed-b15b-4ac5-a549-cd969a0c3aed,7f830a30-94a7-404e-b12f-f951f2b3234c,4591b6e9-d23c-4173-ad14-2f83df626934,8fcd7079-9d60-4e4d-a0c1-f613b2684f7a,8212680e-288f-4a8e-8c15-7a6d69b07ed9,10,6.67,1615.01,10772.12,1938.98,USD
4ca009d7-371f-4fba-89e2-3d35ddedf0f0,7f830a30-94a7-404e-b12f-f951f2b3234c,db02afbd-8788-433e-bc76-1c27c4501645,4cac2109-ed4c-41a1-a8e5-c6b0f65e91d8,1e49385d-51c3-40ef-9477-6672cdfd3a08,20,77.98,221.43,17267.11,3108.08,USD
b4c650a3-841e-47ff-bb8c-a0b414f427f3,b45b8c19-7ca9-4721-8988-1ca3b2435996,88bd2db5-7257-46e5-8922-bf755c64aed9,4f4012dd-dac3-415d-a1d1-d058fe3532b7,1ddc7586-3513-4258-affb-374e39a30335,10,17.23,1141.5,19668.05,3540.25,USD
9eea8d18-b317-4ef8-9cff-56b8d0d4d258,b45b8c19-7ca9-4721-8988-1ca3b2435996,f561c47e-07e3-4822-aa90-687cfaeb9bd4,965c2e9d-176e-4467-8510-7981fda4cf30,8937a1cb-a912-4dca-81f3-177fc4f891f6,20,37.31,1303.65,48639.18,8755.05,USD
ee0e996c-b5a6-46a5-92f5-5df521807a00,b45b8c19-7ca9-4721-8988-1ca3b2435996,0703714d-9b0d-4b13-ae93-6e7b427af4e2,682713ca-b233-4294-a7e5-6ccedc8b2218,910c1a7c-6800-496d-b845-b0073c6d2512,30,15.18,260.86,3959.85,712.77,USD
465c9f5f-9e85-4555-8cb8-f95e925056c7,c9f86469-fc0b-4823-8f91-349e17f47027,64ba1bfb-ae69-4ea6-99d2-2abe333993d7,a35ebe55-ae1e-40a8-a31c-20ab83824d30,88e1c06f-fae7-41b0-88e2-643a184a04b7,10,67.56,81.25,5489.25,988.06,USD
aace8915-fe8e-4596-aa7e-524cd969173e,c9f86469-fc0b-4823-8f91-349e17f47027,c85c423c-b308-4036-bd95-09e199267db3,45a5a0a2-1418-441a-920e-d40f36a5485c,606bdfe1-a2d7-444a-adf8-b26de30af02e,20,9.14,1001.67,9155.26,1647.95,USD
79fa3830-4f8d-4e88-8901-f375db8b1815,c9f86469-fc0b-4823-8f91-349e17f47027,d4cd7ad0-ff99-48fc-8631-276d785c07c5,05801671-c6e4-4d5e-8cdb-4f1372400563,e0f51398-c7c4-4529-9ff9-7a98fb58cc3e,30,84.26,1649.06,138949.8,25010.96,USD
3254a73e-ed31-42c1-a3ee-dd2ba191cbda,23a4daaf-7b0c-4c9a-833a-edd591514d5f,a9a0986e-901c-4833-99e6-2d06c6424ab3,c5d50664-b002-4630-8eb0-c8b1e3a7f851,e8d510ea-fe69-4369-b50c-de4c7f906648,10,26.07,1867.94,48697.2,8765.5,USD
15ac2f6e-a056-4ddc-8adf-0c48a3a5377a,23a4daaf-7b0c-4c9a-833a-edd591514d5f,c88308ad-b028-44db-9eb8-f66fb96e8ef8,be505f75-2ca1-416f-8caa-4fc4b97cbfd8,0565e145-c8eb-4e32-97b7-282a8988df64,20,6.12,422.34,2584.72,465.25,USD
f99ef6de-63a7-4915-9958-25b73a2acc88,181763ff-a54e-43b7-839b-1e9c887638cb,541293d4-a5f6-4e8f-9e6c-d1881d5ba4d4,13872ab4-440e-4a5b-8538-9a06f5a1d445,23ad7741-05f2-4277-a4d5-ba0d88bd3389,10,78.89,1581.21,124741.66,22453.5,USD
1fae076b-6e01-47d2-9d4e-83a41eb38c69,cba667ae-c3bd-4567-a791-c4c1cbd6128f,4c2e2136-460a-4e8a-a69a-0cbf1da4afc4,0bbab41c-b2fb-4375-bb2d-6f1ff8b1d694,5a80ee4f-c974-4014-942b-4f577beed7d8,10,36.83,1638.69,60352.95,10863.53,USD
9d1460ce-889e-44c7-ad2e-d57109eb8146,cba667ae-c3bd-4567-a791-c4c1cbd6128f,4a51176f-6094-493b-b4b7-81917e99acab,7d22fbdc-4bee-45bc-b865-ea4f9fbbd222,9d03b734-5ff9-4578-98d6-66622cee846e,20,76.93,1730.84,133153.52,23967.63,USD
840ff8b8-3782-4929-bb44-0e7b0f58d18b,cba667ae-c3bd-4567-a791-c4c1cbd6128f,3d20d880-6f4a-4f8e-b87a-2fe79e3c6b5b,3fd02b98-c7a8-44e0-9961-e9ce5232ee5a,1ccd8c25-39b2-4716-b553-ba942c6a1649,30,65.02,116.3,7561.83,1361.13,USD
5fc51a64-ce73-460e-ab0c-109cc4d7b306,c2f0e202-d2ea-4840-b385-1ba5b77f7896,3c6d8b13-cd7d-4729-9f3a-5c3299217c7a,57f8f721-19b1-4673-9fab-89898a202384,d794c123-a890-43b9-a7f8-d596c2a8ed5a,10,49.7,1505.28,74812.42,13466.24,USD
a8dfe8e3-0950-4d76-8aae-6f07caa643a1,c2f0e202-d2ea-4840-b385-1ba5b77f7896,c0574633-a74d-49a0-be98-d2e7a8d2c6a6,2f99ff52-33fb-424d-a01b-56b1e2cff314,2c05ae69-6cfe-4a2e-8f9f-19a5071d2e04,20,30.23,1521.43,45992.83,8278.71,USD
4cfa3c99-7f2b-42fb-9520-a8b3a4ef96d5,c2f0e202-d2ea-4840-b385-1ba5b77f7896,80699561-81e0-4566-8835-4609612a9a8c,c29f9af2-a98b-4886-83fd-d330842ff2e1,05663a58-f417-4410-9919-81dc296bc9de,30,54.7,960.44,52536.07,9456.49,USD
26134920-67ec-4f16-b725-48caa2f9559b,c2f0e202-d2ea-4840-b385-1ba5b77f7896,941f1212-99f8-4c87-9439-b87dea3a87e1,aca8e1cd-f246-41dd-854b-b5d480e302ec,3657e2ea-0055-47e2-96be-837f36090a1e,40,21.1,1695.09,35766.4,6437.95,USD
4f6b2ba2-8ff1-4fd9-a18e-55e73ea1552f,9ae1e5c6-178a-4ed6-9b91-2b71897e1199,357edf7c-3941-496a-bbf8-04bec5ebcf91,3032932a-4885-440e-aebc-1da1ab46b27b,793ca806-db35-4f91-acff-e5e8bd856dce,10,87.09,536.87,46756.01,8416.08,USD
f62046ce-9284-431e-a277-37aec4fa7d65,9ae1e5c6-178a-4ed6-9b91-2b71897e1199,7d3aee2d-5684-4804-9211-b58dd5f9865b,b904b279-9a86-4ed5-bca3-15771a6a7ec6,45bfc536-a3fb-4051-aed1-77ba0c422b3c,20,31.59,459.38,14511.81,2612.13,USD
6c0714f4-10f0-4293-891d-8afc9e7d118a,9ae1e5c6-178a-4ed6-9b91-2b71897e1199,aadfb978-31bd-4fc2-8a77-7945b8672e95,a0cfe47e-1ec7-403f-b036-da9b52e525a6,3e9d4440-3f78-4da8-a691-54bce30640ab,30,29.21,1884.87,55057.05,9910.27,USD
c158567f-5654-40c9-ac37-3ee5f2efd981,9ae1e5c6-178a-4ed6-9b91-2b71897e1199,6ad712bf-5efc-434f-be81-2e26cb6af22c,5eddeb65-31ab-48c8-ac34-48bad5e01a30,55b9a745-66ce-4c3a-b79e-9b38fb0d831a,40,56.45,1878.1,106018.74,19083.37,USD
b79b0faf-0f05-47fb-b888-ccfe40583f75,b6bb18d8-bfbe-41d6-8ad3-dda87f64d3f6,421625ea-82ef-4af6-8dc7-deb2d314af29,1663dce2-f273-4674-ac30-e4a077f423c0,897626ce-5edf-4d27-a1e6-4f22a2b22f36,10,76.34,324.98,24808.97,4465.61,USD
c108a357-cd4d-4470-934b-c973ace598c1,b6bb18d8-bfbe-41d6-8ad3-dda87f64d3f6,3bdb3fb7-4ae5-420b-907e-54aa74a39fe6,6c6ebbe6-0978-4e59-8e31-cb3a628c5015,3e9d4440-3f78-4da8-a691-54bce30640ab,20,52.43,1966.43,103099.92,18557.99,USD
2b848c68-0727-405e-97df-9ca1fd33dff9,b6bb18d8-bfbe-41d6-8ad3-dda87f64d3f6,66a9deb1-feba-4f88-9015-7cc100e29099,746e3d73-5fc1-4e6c-8953-81a44e6ec45c,79249b25-fc57-4b33-bce7-0d2f28d5448b,30,19.75,1337.97,26424.91,4756.48,USD
2248ff8d-9ebc-451f-8724-792c8ae6830c,988fb5bf-5ad3-4d77-8ebb-39b59767d49f,0dac47e3-29bb-454a-af16-f5487b65f163,d66e99fd-3d01-47dc-a1c0-077d54819af8,ce201345-9fac-4c1b-bf5d-7469a536e0d8,10,11.62,1978.43,22989.36,4138.08,USD
abeb643b-f118-4f8b-9e35-366c889f4a7b,988fb5bf-5ad3-4d77-8ebb-39b59767d49f,46b2f076-0620-4fc9-a459-48875c728d9a,145fc088-5518-4982-9b20-ae1cc58860f1,897626ce-5edf-4d27-a1e6-4f22a2b22f36,20,20.37,350.62,7142.13,1285.58,USD
5037c1c5-009a-45e0-abb1-909bccfbf7e9,988fb5bf-5ad3-4d77-8ebb-39b59767d49f,3f8fe796-939e-4c52-b6ab-fd12250babe2,dbb743d8-eff7-4a97-9b81-bbdab0652f70,7bfcf829-7d62-4fc6-9c9c-fd9998125eae,30,73.96,1303.22,96386.15,17349.51,USD
a9a2a265-cdc1-497e-bed0-8f351cf3aea6,d25ece23-c6aa-4443-a000-809eccd41d13,aa3215be-81e2-4e12-8ed2-8bdd3aea3f79,4763b4c6-2309-4261-9bac-f5c993b90ba4,6e455c06-71d3-4168-8af8-291022f89509,10,54.72,1557.47,85224.76,15340.46,USD
29d3bcc3-489c-4d20-af6d-667abeaff13d,85d60ed4-7067-4100-9006-197e9390dbd6,f7b321b3-4fd8-41ae-8a52-40f4dfa30304,9f5579a6-d4d3-41eb-a07b-33e899edc317,bb74d430-0a87-4db9-a738-a026bc016e51,10,2.54,926.29,2352.78,423.5,USD
fa9e4a92-1bce-459c-a839-ae94a1a3ccbc,23dd30c1-8e75-46a8-9c52-d3471d335c02,35a62069-dbc2-4527-b7fe-cbfccc21cee7,1aee3474-7f98-433d-943f-777c3f8a0d00,f30185ab-136d-4e90-a6dc-022f1fb00542,10,99.92,489.95,48955.8,8812.04,USD
a4fcf5b4-876d-4dc8-a65d-da4d1cc5ddc9,23dd30c1-8e75-46a8-9c52-d3471d335c02,670a0dc2-0c34-4f90-85f0-b9309540623e,d53d4888-deb6-481a-b8be-96788a3dc63b,cc208472-9d81-47c8-a86c-888d713bd284,20,37.7,30.17,1137.41,204.73,USD
ce2c220c-268b-416b-8234-83ed20b563de,23dd30c1-8e75-46a8-9c52-d3471d335c02,7f065db8-d0e1-474c-a7c5-783f5a0e359a,37862e57-5d61-483b-9b86-9d1f86554fca,1ccd8c25-39b2-4716-b553-ba942c6a1649,30,95.98,136.02,13055.2,2349.94,USD
f7d77914-8960-47f1-b21e-8f4d60fa1816,23dd30c1-8e75-46a8-9c52-d3471d335c02,586b88e8-b2bb-4a2c-a1ea-cd0fc78dd1fa,d40526d6-212a-4596-b61a-574b71d04ccc,f77d83ce-223c-49db-abe6-1ca3995e1d41,40,14.05,1288.27,18100.19,3258.03,USD
d894eaf6-bd30-4a7e-9414-fc0a6a33d08b,fb3f5124-36cf-4d1a-93a3-0d8554786eb7,563783cb-4b3b-4897-8f5f-23e2fa5bdb1b,b10eb309-5703-440d-8b9e-97dbc36cb2cd,f07e954b-6f8e-4f89-95b0-7be4b7b5b6bc,10,38.38,2239.55,85953.93,15471.71,USD
07c55fe9-73b8-4f85-ae1a-f3c232dfdfc1,fca96cb8-e80a-4ff7-ba39-3928ea8c50c5,5853240f-fa6f-48a8-9d48-422c09ae0d76,a8492374-2b4c-4abe-830d-24f4517adb5b,65c739f9-760b-4757-ac7b-402d401e670c,10,88.48,50.91,4504.52,810.81,USD
a91fef73-5978-41e1-9476-b70bcf3ad96f,fca96cb8-e80a-4ff7-ba39-3928ea8c50c5,4c3ded2d-fe29-4097-829f-eeb28639908d,8f4be2a0-715a-457b-b022-d413797535d6,7c2b9c81-5019-4515-be37-fab9c68881f0,20,47.74,126.41,6034.81,1086.27,USD
e9bb9269-d6ef-4c87-a114-c8a13eea4855,fca96cb8-e80a-4ff7-ba39-3928ea8c50c5,782af87f-c670-4fa1-b3e3-8c9cd9f7ff66,a18a292a-6af2-40ab-800f-9620ffa997fb,b19f6295-6748-4092-97e7-2b8267f9b702,30,6.44,303.64,1955.44,351.98,USD
91fa77c6-960c-49c7-9f13-736c6bb6cc30,fca96cb8-e80a-4ff7-ba39-3928ea8c50c5,aaa30f3b-a8bc-42a5-bc7d-0328700d18c5,09caa52a-462b-49e7-adc4-d84f5119a3be,8f30334e-c4ed-4729-8217-39f3a5ecd019,40,15.1,2095.19,31637.37,5694.73,USD
614997f3-bebe-453b-b6bb-e6257f78731e,2adf2b49-96e3-4c88-83ab-3e6aae7ff3a4,8da88fcb-b10b-43c2-b400-22e6e488a4b6,a64c87c3-167a-4d81-96b6-dbb67a064fc6,79249b25-fc57-4b33-bce7-0d2f28d5448b,10,59.75,1455.96,86993.61,15658.85,USD
16e4ea03-7d0a-4f9d-a431-4c20e6ba6b43,2adf2b49-96e3-4c88-83ab-3e6aae7ff3a4,f38de25b-aa71-4317-97f3-70faaff917d2,e3bc5e1c-2284-48a2-950c-5dbe1eb03eac,0538f843-0ea1-4ce6-b379-b4c611fdce1d,20,57.75,634.14,36621.58,6591.88,USD
1e1b54a8-6860-4d9f-bd7f-a83e3f852c52,2adf2b49-96e3-4c88-83ab-3e6aae7ff3a4,29b331ab-c512-45d6-b83b-2b4e9043505d,21e56cd0-8890-42f8-b09e-b1f3ddca023f,b349fa67-df9a-428a-acdb-1459a9882d6a,30,57.53,423.07,24339.22,4381.06,USD
ddd8fdae-9f43-47fc-9a11-86478266b906,2a00f6e6-d911-45c5-a160-2d5c4782a584,2949f14c-e1f7-41ae-96c7-980978b30148,37efa9f4-30ac-41db-aa11-5a88e47a9109,4863e377-26a3-4feb-9532-ffd35c4228ba,10,79.59,585.09,46567.31,8382.12,USD
36fc5c9c-d8ba-4f58-86d0-1987b9aee68a,2a00f6e6-d911-45c5-a160-2d5c4782a584,cac0a13e-650a-4c23-bf51-0af220fa93ef,76645ace-59d9-4d92-a1a8-0e2f0a6217aa,a1d7d628-88c0-44c2-91fa-6e3702e0c936,20,71.59,2074.47,148511.31,26732.04,USD
35cc7d18-3f3d-4d5c-8d24-a767c38f9bda,fcd0bbf6-c1d7-45d6-ae44-68ff826ed731,095f5d8d-2468-4cc0-9d03-0df5d02ee97c,feca1d87-0bf4-4a61-8bd3-80fac1d8d43a,eba730ba-f46f-4ecf-b893-63892637cf74,10,88.07,708.96,62438.11,11238.86,USD
873b13e4-9e8f-4e47-8b08-dcc27f32212c,fcd0bbf6-c1d7-45d6-ae44-68ff826ed731,e9c135f7-a892-46d1-b58a-310c886b8977,bdf35574-160a-4597-bd49-370e329c85c8,bb74d430-0a87-4db9-a738-a026bc016e51,20,39.66,1167.75,46312.96,8336.33,USD
1317678a-0cca-4de4-b6e6-02e61a7545cd,60afc988-57a4-4fed-9c8e-bea17a4dcf6e,d4efaedb-5bc6-43e6-8dfd-2449ed1337f2,b21fa199-1316-40f2-94e0-44f069b45243,a802c0b1-d9cc-4fc5-8ed7-fbdaadaf0368,10,25.96,1587.84,41220.33,7419.66,USD
343ddbcd-54eb-42f5-94ea-4f909e426f97,60afc988-57a4-4fed-9c8e-bea17a4dcf6e,d5cb0386-0065-48de-a88f-3213226fb42e,a3b6282a-a5e6-4aee-abf1-3769c10d8c7d,398ff173-86e4-4b2f-a929-3221e8d239c6,20,6.76,1626.7,10996.49,1979.37,USD
2f4f4d4d-2a24-4abb-8a28-84640435f8ba,60afc988-57a4-4fed-9c8e-bea17a4dcf6e,09d807ef-a252-4e64-a07e-8cf43a203105,12913199-bef2-4796-9d4d-6fdd5a8f7c85,916f33e7-d13f-4488-88f9-2788366d06f6,30,45.53,692.24,31517.69,5673.18,USD
7737a1b9-80dd-4f34-868f-6286aa8dd7f5,4d2e55c2-4a1c-473c-afcb-fd22a7e3fef2,53f1aa99-268c-4f87-a834-5793de61cd32,2ab9925a-e849-424c-8c24-8fec21ffa8e9,7b659ef4-3894-44e2-a994-b9eb07053586,10,28.35,1314.96,37279.12,6710.24,USD
03e08e37-cb05-4cb2-8805-8546cb16c358,4d2e55c2-4a1c-473c-afcb-fd22a7e3fef2,3ff2fbb7-986b-4c0e-be75-1cb73d0410d5,5bb242d1-1b2c-4335-9a95-1ea6aa2c0698,8f30334e-c4ed-4729-8217-39f3a5ecd019,20,87.65,1713.82,150216.32,27038.94,USD
202e1872-4474-4430-824b-d6ee73e3e5e9,4d2e55c2-4a1c-473c-afcb-fd22a7e3fef2,3197e747-fd91-4742-9f75-9a0cf1e9f49f,5488d0a9-81ef-4d4a-838a-15f9787d8ee6,e0f51398-c7c4-4529-9ff9-7a98fb58cc3e,30,8.08,1589.78,12845.42,2312.18,USD
ca82cabd-05c2-4dae-9b44-62349f88eeec,4a9e723c-0fa6-4e8c-b44f-67d979dcfe1b,9b57cb5a-9dad-4604-afca-4e5fa3efca5a,42beda30-bcb7-43f8-86cb-a957a87b1a59,17308517-ece7-4c84-9585-04cf9b3cebe6,10,9.39,301.93,2835.12,510.32,USD
5a6804aa-b522-4f9a-b946-752f60c3b5f5,4a9e723c-0fa6-4e8c-b44f-67d979dcfe1b,4778064e-5469-4e3d-9ef6-2a80ccfbaa87,a6f5b378-46fe-47f0-a1d6-d683944c44f8,63aeb6f6-eb50-464e-b2a7-1202b242b365,20,30.66,1314.63,40306.56,7255.18,USD
115b7a21-6390-4a29-b4e6-50bd1fb10b9a,4a9e723c-0fa6-4e8c-b44f-67d979dcfe1b,02f5c537-1b88-4884-86be-8534cd3474fd,3f225bda-a5b5-49c1-8a7f-bea5d942c422,4863e377-26a3-4feb-9532-ffd35c4228ba,30,29.01,660.08,19148.92,3446.81,USD
0d409750-6998-4c74-a5d2-bffb828cb7e7,4a9e723c-0fa6-4e8c-b44f-67d979dcfe1b,71a8b819-efbb-4a2b-85d7-7d133d139c24,ddaaa9cb-903e-4d8d-a7d9-3b98ad87a4a4,55b9a745-66ce-4c3a-b79e-9b38fb0d831a,40,81.53,1707.26,139192.91,25054.72,USD
1af7a25d-fb2e-4578-b0d7-487bab365248,71fa686a-a84f-4a89-b467-516ebe581aa1,d62feb41-b8f2-4dad-83bf-d0cabeb7a112,1792fc49-1c4b-4219-876b-529bdb4da697,0538f843-0ea1-4ce6-b379-b4c611fdce1d,10,85.36,695.1,59333.74,10680.07,USD
eed634f0-72bf-4f81-bb7d-5de06f22b33f,71fa686a-a84f-4a89-b467-516ebe581aa1,5faf2465-85bb-4279-b323-29e87c95a538,961f1e52-b598-48a0-9d04-95d88b5662e8,1e2036f3-5254-4baf-b94c-3ccc7fb4774f,20,40.26,1682.19,67724.97,12190.49,USD
55b021e5-ca23-47ea-9947-e7c8c7117319,2e339076-5799-42cf-b3d2-cd364a4f7e9b,5e962719-e2e1-46c7-841c-880474727500,6d387b2a-2ffc-4c4e-9484-5b740617a3a2,313b0b29-2123-4f94-b393-fd84e96d14b2,10,49.66,321.56,15968.67,2874.36,USD
465b2849-3e17-4ea2-bcae-e9a11fbecc80,2e339076-5799-42cf-b3d2-cd364a4f7e9b,d54ec59f-c494-4e0a-87dd-b51c01e37f31,cfdcf8c2-9593-4f3c-a123-5c5b29ad1411,55b9a745-66ce-4c3a-b79e-9b38fb0d831a,20,38.08,1844.76,70248.46,12644.72,USD
d18f1473-d637-4301-aa5a-81861b447851,9eb3728d-6f2c-426a-a979-5c3b60b432c8,0eb93b81-1d9c-4015-81a1-ee2badbb50eb,b048b94a-9987-4cfa-aa3a-741206930e4e,903b109a-a48e-4805-bf97-eeb56a6e5694,10,18.4,369.82,6804.69,1224.84,USD
a126e5c7-6884-4ce6-b077-cd342806754a,9eb3728d-6f2c-426a-a979-5c3b60b432c8,680218e2-d8b7-4243-9b6e-8fd1747f7f8e,4e9b0a74-ce20-4fa4-b99a-353593d768a3,373e4e9a-babc-46d4-9a09-464ba730c171,20,60.4,1169.17,70617.87,12711.22,USD
df6e385b-d1c2-4e08-ac37-5011d36e1c29,9eb3728d-6f2c-426a-a979-5c3b60b432c8,46278dcf-46a8-4066-865d-540c03efc623,691a3c9b-b406-468e-89d2-731b41bdeac1,8f30334e-c4ed-4729-8217-39f3a5ecd019,30,7.28,1884.24,13717.27,2469.11,USD
f0d7907e-fb4c-4b2e-9847-2b7412a65925,8cf80651-93ce-4bca-b76b-d871759dea59,9e58e081-2875-4bca-881b-75bbb90536a5,4f8bdc25-6dd5-488c-986f-2b810141f9f7,7faeb0cc-fdeb-4706-8a39-0374b234ed23,10,6.79,1331.33,9039.73,1627.15,USD
6a58d57f-5fa8-4bc6-92f4-a7d2e58f8a9f,ba13b4d7-4443-409d-ac75-80ecae53de5d,1f5af8b8-f539-4483-8553-e6cabba3859a,3e5bde7e-6193-4ebc-b297-2baa0a8cb9d4,ec447f33-911d-4b35-8e2a-bc14096d88b8,10,77.72,965.4,75030.89,13505.56,USD
a12e7220-1b3b-4545-9e52-c242760b151f,fb40039f-9e61-4afa-a20e-0412a152930f,c28eef07-d601-4856-b8a1-63bc55d059e9,fc039387-d2c5-49bc-98a8-d92d8822b616,c20787e9-9ce2-4abc-b51d-fd8918b5072c,10,77.55,1378.84,106929.04,19247.23,USD
b9a3c82f-8c5e-49a8-adf5-23314546427c,fb40039f-9e61-4afa-a20e-0412a152930f,7e97d1f6-85f5-4612-813c-9784611cccc7,6ad16682-6efc-4394-b32b-65ed8bd08f29,910c1a7c-6800-496d-b845-b0073c6d2512,20,8.51,301.85,2568.74,462.37,USD
021d0867-1d51-420d-a1e7-006096379a90,fb40039f-9e61-4afa-a20e-0412a152930f,c82c7863-4968-444c-b83b-9f6b0ae79f7c,859530a7-a8a1-40c8-a715-cdf984dcc6f1,f04ef0fa-f904-4af1-b2d1-4191ff13f344,30,86.73,52.55,4557.66,820.38,USD
102f5ee1-534d-4082-9a99-da36b7034cbd,fb40039f-9e61-4afa-a20e-0412a152930f,2aa4cc24-0ac4-4883-9bd6-52600edcd18a,91c5ce5d-9f52-44e5-bf41-79020829354d,a3234007-fa86-40b4-b17e-94255b516418,40,41.85,1758.86,73608.29,13249.49,USD
8f32940e-4542-405d-b07a-6f55a33504a8,db96843c-343a-4e2b-94f9-25ae0f45e000,74fad6c0-077c-41a0-827e-ba7550694be1,d9f0cda9-4ba9-43fc-af45-6160a25ebd31,f04ef0fa-f904-4af1-b2d1-4191ff13f344,10,80.8,53.6,4330.88,779.56,USD
9de61c81-270d-4970-97a0-cd91b384228a,b9684894-4eba-4e1b-b26c-6c73e5fb0127,23ffce52-4155-4cda-a7e9-db44bb09bedd,11a0c01b-e3d0-47bf-a9dc-38d80905d46d,1e49385d-51c3-40ef-9477-6672cdfd3a08,10,18.12,269.82,4889.14,880.05,USD
fc51f7d0-04a6-4cab-8b8c-b2d1ce99cbf6,773fd8da-7b45-4f3f-8955-a5a525e40157,a703cea0-2831-42ce-b1af-ffbb1a4a1377,a32e886a-075d-41bd-8cff-9696d44cd36f,903b109a-a48e-4805-bf97-eeb56a6e5694,10,62.39,356.55,22245.15,4004.13,USD
ada4ae03-05b9-4588-9eb8-0d51c24ed78c,d28785d3-1a37-473a-a74b-c2b9efaa0e60,ba674e40-803e-4355-a6cb-85c8a9808b0c,d89ab672-c447-4b66-932b-b14405096197,45bfc536-a3fb-4051-aed1-77ba0c422b3c,10,14.48,564.06,8167.59,1470.17,USD
02406b00-16cb-4a6a-a2c9-8c5f6f4f197a,d28785d3-1a37-473a-a74b-c2b9efaa0e60,86339c54-d36e-41d4-9f0c-243cbace59cc,324fa46b-7249-40a5-b586-7ce2df93652f,048b08eb-6a25-4330-aee8-1d400d65d555,20,35.95,1882.8,67686.66,12183.6,USD
cc5c5560-adb3-4749-925b-a1f5faac13df,d28785d3-1a37-473a-a74b-c2b9efaa0e60,82cbd938-9320-44e5-88f4-3382cf1e481d,cbd76585-f280-4fff-9fae-31caa11e0c6a,8212680e-288f-4a8e-8c15-7a6d69b07ed9,30,84.37,1532.23,129274.25,23269.36,USD
