id,salesOrderItemId,conditionType,conditionValue,currency,isPercentage,conditionBase,conditionAmount
137013b9-785e-4237-8800-307a4dd5e46b,da9aec06-eb38-4914-8a8f-6d3853dafe4f,PR00,1220.67,USD,false,47.96,58543.33
da7baf6f-0aa4-4ae3-8926-3f53eb5c9c56,da9aec06-eb38-4914-8a8f-6d3853dafe4f,K004,5.09,USD,true,58543.33,-2979.86
ce5e62b6-1b0d-4742-a443-d3dc66daa632,da9aec06-eb38-4914-8a8f-6d3853dafe4f,MWST,18,USD,true,58543.33,10537.8
ad803659-b54f-4a6e-9466-bc91ff5fc50b,788158e2-61c7-4652-abb6-2a2023bdcbe6,PR00,1003.19,USD,false,40.08,40207.86
1c3c849d-eb82-4758-b641-db47fd661ffd,788158e2-61c7-4652-abb6-2a2023bdcbe6,K004,8.18,USD,true,40207.86,-3289
3fb0c04a-a007-42df-a403-f11b9a13bdf4,788158e2-61c7-4652-abb6-2a2023bdcbe6,MWST,18,USD,true,40207.86,7237.41
c4eb7c87-fc50-47f5-854f-3444b501c84a,5ca29ecb-b01a-4e18-b54f-99e2485a971f,PR00,1299.49,USD,false,93.18,121086.48
e8a0d855-e883-48c8-ac2b-b71b64de6565,5ca29ecb-b01a-4e18-b54f-99e2485a971f,K004,0.56,USD,true,121086.48,-678.08
1c5e48e0-33a3-4218-b81d-f5fa30361256,5ca29ecb-b01a-4e18-b54f-99e2485a971f,MWST,18,USD,true,121086.48,21795.57
496afc70-55ca-4ac9-a591-11f691f81aaa,56ab0bc5-b64f-4969-92bd-cfd4591cdf3d,PR00,52.27,USD,false,93.22,4872.61
29a8ca22-56fd-461b-8825-d3f90ba713db,56ab0bc5-b64f-4969-92bd-cfd4591cdf3d,K004,14.99,USD,true,4872.61,-730.4
34b3e323-e084-4afa-83f2-b2af307a1175,56ab0bc5-b64f-4969-92bd-cfd4591cdf3d,MWST,18,USD,true,4872.61,877.07
913f7b3d-5eb6-4019-a5f9-529844dc2266,1efdc94f-efbf-4460-bdff-b89f3cba859a,PR00,1444.19,USD,false,80.13,115722.94
b385faeb-8ffd-4f58-9080-057c4f76c1a4,1efdc94f-efbf-4460-bdff-b89f3cba859a,K004,13.67,USD,true,115722.94,-15819.33
0e44e460-77dd-4891-9b0d-b0b99e63b37f,1efdc94f-efbf-4460-bdff-b89f3cba859a,MWST,18,USD,true,115722.94,20830.13
c40cd2be-84df-4b0f-a7f5-dc386e612281,9a0b1762-65c3-4a13-84ae-4c32e3611d0c,PR00,1698.8,USD,false,90.78,154217.06
a1295624-1bce-4195-8091-0462806ea804,9a0b1762-65c3-4a13-84ae-4c32e3611d0c,K004,3.27,USD,true,154217.06,-5042.9
e423bb50-3b64-4aa3-9f00-9516d350ee19,9a0b1762-65c3-4a13-84ae-4c32e3611d0c,MWST,18,USD,true,154217.06,27759.07
aaacff89-37ea-4b3b-a600-7bce7a73c84a,315a14ae-8370-4180-b635-93b9bbf24274,PR00,1339.13,USD,false,32.43,43427.99
bea7c362-c97d-4aee-9100-81b9c2ac9422,315a14ae-8370-4180-b635-93b9bbf24274,K004,4.7,USD,true,43427.99,-2041.12
413ab84c-7b66-44d5-91cc-cc0a63b80ac1,315a14ae-8370-4180-b635-93b9bbf24274,MWST,18,USD,true,43427.99,7817.04
1c24b68c-fc0b-462a-97a3-f7a9a4bd7814,caa4245f-88d2-4996-874a-937596fbe2a7,PR00,1008.03,USD,false,90.08,90803.34
c3ce543a-9fbb-4861-ac30-df45f4d9e38a,caa4245f-88d2-4996-874a-937596fbe2a7,K004,9.91,USD,true,90803.34,-8998.61
a4b3b95d-eb76-4fad-8c9f-a24c40f0fb22,caa4245f-88d2-4996-874a-937596fbe2a7,MWST,18,USD,true,90803.34,16344.6
1ca22d13-c014-42b8-bd21-bcd0de497046,1f03a49a-96e0-48d8-91c1-25b3e20a5e98,PR00,1898.43,USD,false,25.82,49017.46
6c847b72-548b-4f0a-907c-acf511e10705,1f03a49a-96e0-48d8-91c1-25b3e20a5e98,K004,1.28,USD,true,49017.46,-627.42
f6a32966-c508-41b2-bf04-17d5c5d49077,1f03a49a-96e0-48d8-91c1-25b3e20a5e98,MWST,18,USD,true,49017.46,8823.14
709c99b9-98c7-436c-89a6-97df528d167d,195f6f95-9ab7-444c-bf99-27b07c19077c,PR00,548.96,USD,false,75.97,41704.49
cd3f9392-f6da-4a54-94fc-dc32f2cecc13,195f6f95-9ab7-444c-bf99-27b07c19077c,K004,0.23,USD,true,41704.49,-95.92
577ea59d-55a9-4c2e-bcc0-5fb8aea91026,195f6f95-9ab7-444c-bf99-27b07c19077c,MWST,18,USD,true,41704.49,7506.81
16f70eb5-b39d-45b2-869d-ee7cb7923794,65466061-7391-4243-ae21-746e9bcb66fc,PR00,382.01,USD,false,32.66,12476.45
9ad1f263-cb1f-45d7-834b-419768fe536e,65466061-7391-4243-ae21-746e9bcb66fc,K004,4.49,USD,true,12476.45,-560.19
74de730b-d348-4e31-951b-8fafc2ed866e,65466061-7391-4243-ae21-746e9bcb66fc,MWST,18,USD,true,12476.45,2245.76
0df2c759-637e-45af-a094-189014c61f04,01c5893f-25fc-4423-9a97-8bc484a07c3e,PR00,1161.35,USD,false,20.95,24330.28
e10780a0-5f1a-40d7-873a-c53403c982b6,01c5893f-25fc-4423-9a97-8bc484a07c3e,K004,10.01,USD,true,24330.28,-2435.46
6eaa7e05-2817-4f21-abcd-24fe0cad57bd,01c5893f-25fc-4423-9a97-8bc484a07c3e,MWST,18,USD,true,24330.28,4379.45
d5498ded-59dd-4069-81ce-20f97cf25a48,bea0e045-fcb3-4148-8685-a810f194baf6,PR00,1531.61,USD,false,77.7,119006.1
f1c4920a-d7c3-4c9f-bcf3-ce0d97db0941,bea0e045-fcb3-4148-8685-a810f194baf6,K004,11.96,USD,true,119006.1,-14233.13
9d1ad91f-7bdc-4abc-a71b-4b445d868546,bea0e045-fcb3-4148-8685-a810f194baf6,MWST,18,USD,true,119006.1,21421.1
2cf751da-ffc2-4ed0-9404-5d7d86aa5812,4dc469e8-d71f-4f2e-aaec-4c7649a313b8,PR00,684.33,USD,false,38.49,26339.86
7f33ac11-c246-4a8c-bc0a-287fe3a0ba4e,4dc469e8-d71f-4f2e-aaec-4c7649a313b8,K004,13.08,USD,true,26339.86,-3445.25
62f6a294-60e4-4a06-875c-c0bd2f5d00f8,4dc469e8-d71f-4f2e-aaec-4c7649a313b8,MWST,18,USD,true,26339.86,4741.17
9b195947-56a6-4e12-863f-b7975165794d,7affe32e-e587-423d-8bb9-8d8bd74c689c,PR00,863.45,USD,false,71.71,61918
e7668aa1-0133-4a2f-92ac-ad45cdb6c9b9,7affe32e-e587-423d-8bb9-8d8bd74c689c,K004,5.83,USD,true,61918,-3609.82
35273182-462c-44a8-ad0b-7f6c0ce5db08,7affe32e-e587-423d-8bb9-8d8bd74c689c,MWST,18,USD,true,61918,11145.24
c6470bf1-adf5-4334-8969-fa9679be6e0b,96fd3a69-ccbc-4f05-9d0f-b806462b4035,PR00,83.86,USD,false,92.3,7740.28
58cb6b9b-2bf0-4611-885f-32bf603e9a0c,96fd3a69-ccbc-4f05-9d0f-b806462b4035,K004,7.68,USD,true,7740.28,-594.45
48166478-ebad-44df-9d1a-6ffff02c843d,96fd3a69-ccbc-4f05-9d0f-b806462b4035,MWST,18,USD,true,7740.28,1393.25
6ba10789-25d7-49df-ba42-8f2c9dbe93cb,9b5dc44d-c93d-4d6d-bdd6-8c7b830ab233,PR00,99.45,USD,false,80.12,7967.93
a627c3e2-0168-4476-b303-3f144cdc372c,9b5dc44d-c93d-4d6d-bdd6-8c7b830ab233,K004,6.68,USD,true,7967.93,-532.26
3b8aa603-7c53-4f6f-9324-32022fff00b7,9b5dc44d-c93d-4d6d-bdd6-8c7b830ab233,MWST,18,USD,true,7967.93,1434.23
a91c80df-544f-4ca1-8711-b253caf4726f,39c96f88-e005-4023-a24c-da9b3b35be49,PR00,1305.75,USD,false,5.2,6789.9
b4cff2d0-8f16-428f-9235-175f64eb8bce,39c96f88-e005-4023-a24c-da9b3b35be49,K004,7.33,USD,true,6789.9,-497.7
2d57d666-f466-4cdb-8d8b-3e7cd2c97d5b,39c96f88-e005-4023-a24c-da9b3b35be49,MWST,18,USD,true,6789.9,1222.18
6f06ec84-f0b9-4437-83e0-d306d48c941a,5fcff84a-cd7a-4381-8224-941853d452f6,PR00,382.3,USD,false,37.46,14320.96
f32e9d88-2971-4f0e-b695-27ae7d49d854,5fcff84a-cd7a-4381-8224-941853d452f6,K004,4.67,USD,true,14320.96,-668.79
6b93f264-d4e9-41bf-822e-32d64265f8a8,5fcff84a-cd7a-4381-8224-941853d452f6,MWST,18,USD,true,14320.96,2577.77
ad0c0c5c-a900-416b-a149-0cf3457cf331,811797cc-720a-49b2-8237-7440d143fa05,PR00,290.41,USD,false,93.09,27034.27
56c63966-7126-41f6-8d87-31007cace5ed,811797cc-720a-49b2-8237-7440d143fa05,K004,7.63,USD,true,27034.27,-2062.71
e6d0cad6-f57c-4bd3-bf9e-53765a88c4bb,811797cc-720a-49b2-8237-7440d143fa05,MWST,18,USD,true,27034.27,4866.17
085a6536-eb5e-4d77-be19-e85071057c47,a1bebdd0-33ff-40e4-abfc-2d0fb297c532,PR00,1801.49,USD,false,37.76,68024.26
6b93d1b1-38f1-4a3e-944f-589d881ec353,a1bebdd0-33ff-40e4-abfc-2d0fb297c532,K004,6.53,USD,true,68024.26,-4441.98
94ef75f5-d170-4fd4-b7e1-7fa241b8fdc0,a1bebdd0-33ff-40e4-abfc-2d0fb297c532,MWST,18,USD,true,68024.26,12244.37
d2b8203c-ae5c-4a93-8b48-40ba26241d91,12cdbf5b-8161-4c92-8d08-ccb85b304ce6,PR00,414.49,USD,false,55.7,23087.09
ad65432b-24d4-4a17-996e-056341f695d5,12cdbf5b-8161-4c92-8d08-ccb85b304ce6,K004,12.97,USD,true,23087.09,-2994.4
96b5b9e5-03b6-4522-982f-f9875a32231f,12cdbf5b-8161-4c92-8d08-ccb85b304ce6,MWST,18,USD,true,23087.09,4155.68
fcf35352-1b99-4ddd-aca5-a81fb0468d27,20413aae-6f22-4b14-a0cf-949bd6bf237c,PR00,488.04,USD,false,29.12,14211.72
11e6ccfe-e3f2-4560-8258-8e619d875895,20413aae-6f22-4b14-a0cf-949bd6bf237c,K004,10.28,USD,true,14211.72,-1460.96
c2008c5a-3ad3-4814-8055-cedc06e597e7,20413aae-6f22-4b14-a0cf-949bd6bf237c,MWST,18,USD,true,14211.72,2558.11
6f8976c0-efd7-428f-80de-a60f19a3231a,1315235a-188d-4452-a58b-8ee27488cb1e,PR00,524.19,USD,false,95.91,50275.06
d9f678f0-a92f-41b5-aa16-f251aae69320,1315235a-188d-4452-a58b-8ee27488cb1e,K004,14.1,USD,true,50275.06,-7088.78
5c8f687f-83b2-402c-abb6-8b050c3dc97f,1315235a-188d-4452-a58b-8ee27488cb1e,MWST,18,USD,true,50275.06,9049.51
c87710bf-61c2-436d-b6e3-b83e145293b9,bbe8f3b3-4f5f-4b9d-bc07-88139d566a8a,PR00,1058.01,USD,false,94.82,100320.51
7ebf93e3-6b8d-4d21-a0e6-eec245bf41e9,bbe8f3b3-4f5f-4b9d-bc07-88139d566a8a,K004,9.16,USD,true,100320.51,-9189.36
6c62de0c-0e11-44b7-9e27-8baffdc11dc3,bbe8f3b3-4f5f-4b9d-bc07-88139d566a8a,MWST,18,USD,true,100320.51,18057.69
c937615a-47a2-4ca9-b51e-47af2f41fb50,bf25edf3-efb9-4ba1-8b71-62d3c3feb078,PR00,114.5,USD,false,51.52,5899.04
6e4b0bc4-0870-49e3-9885-62a176221ed4,bf25edf3-efb9-4ba1-8b71-62d3c3feb078,K004,0.26,USD,true,5899.04,-15.34
1af1aef4-ef6c-4884-a5d1-6ca1c2cb8b89,bf25edf3-efb9-4ba1-8b71-62d3c3feb078,MWST,18,USD,true,5899.04,1061.83
27ae3dc9-16b7-4825-a1c3-25f47a9fdd7e,de13ccd1-c44e-44f9-9960-a149392f9436,PR00,1512.99,USD,false,76.5,115743.74
97adf297-dbcc-4826-ad95-2ec800d126b6,de13ccd1-c44e-44f9-9960-a149392f9436,K004,13.55,USD,true,115743.74,-15683.28
0771242e-a791-482b-bb24-7d6be6b87d5a,de13ccd1-c44e-44f9-9960-a149392f9436,MWST,18,USD,true,115743.74,20833.87
22780968-b86b-4c39-a5fd-f491a062cd28,f023fb4f-222a-4e68-b953-c61d047cb971,PR00,1523.02,USD,false,47.67,72602.36
7d148333-1dcc-497d-9f5a-d53d63f8c86b,f023fb4f-222a-4e68-b953-c61d047cb971,K004,2.48,USD,true,72602.36,-1800.54
b291e66b-8230-43a1-85b9-39cb57bca48d,f023fb4f-222a-4e68-b953-c61d047cb971,MWST,18,USD,true,72602.36,13068.42
95058ad5-cfcb-48ef-9cc9-cf43744db491,875a1c38-3ff9-4813-b6ce-395525a48952,PR00,1124.24,USD,false,6.11,6869.11
67ddafb6-f321-47fe-b8bf-9f8c10dfcf7d,875a1c38-3ff9-4813-b6ce-395525a48952,K004,10.15,USD,true,6869.11,-697.21
1749d7ce-feab-4acf-a6c4-50e1b522a30d,875a1c38-3ff9-4813-b6ce-395525a48952,MWST,18,USD,true,6869.11,1236.44
57838fad-8436-4ab3-ada7-fe5d7d815d7c,965094bb-a437-4f0f-b27c-7bafc1d3aca1,PR00,576.34,USD,false,43.97,25341.67
1a89e8f1-a4b0-461e-bd3b-b71feac243ef,965094bb-a437-4f0f-b27c-7bafc1d3aca1,K004,6.79,USD,true,25341.67,-1720.7
b8a8c449-cf15-47ab-9096-be1348df8765,965094bb-a437-4f0f-b27c-7bafc1d3aca1,MWST,18,USD,true,25341.67,4561.5
99b62480-579e-4b55-954e-4414d0039286,f60d7990-2352-4665-81a6-70af5a37ac27,PR00,913.72,USD,false,45.42,41501.16
4d7ddeb3-1f8e-4e1d-9acc-0c0768a2c4e3,f60d7990-2352-4665-81a6-70af5a37ac27,K004,0.99,USD,true,41501.16,-410.86
d24528dd-fb4a-4ab4-a3c8-c6f3aa294766,f60d7990-2352-4665-81a6-70af5a37ac27,MWST,18,USD,true,41501.16,7470.21
f0b982e5-72a1-4c23-8858-6a706902a297,dabcf8f9-2a2d-4d57-a4cf-88c4852c586c,PR00,2175.33,USD,false,5.66,12312.37
8b2aa30a-4429-49f7-91a7-e9ba702a0825,dabcf8f9-2a2d-4d57-a4cf-88c4852c586c,K004,7.39,USD,true,12312.37,-909.88
d1654652-ca7f-4dfa-80de-19cab73e14e6,dabcf8f9-2a2d-4d57-a4cf-88c4852c586c,MWST,18,USD,true,12312.37,2216.23
093905c9-3e79-4af7-85c7-222fd8bb8440,bfa29a05-6303-4d0f-a319-e53edf315789,PR00,229.21,USD,false,97.44,22334.22
49f68a4b-f763-43c5-9e19-e1555698b94f,bfa29a05-6303-4d0f-a319-e53edf315789,K004,0.97,USD,true,22334.22,-216.64
70a2845d-16c2-4169-88a4-abfe9cab0fd8,bfa29a05-6303-4d0f-a319-e53edf315789,MWST,18,USD,true,22334.22,4020.16
724f5203-c543-4321-8d3c-48422c2da826,a28f55bd-1831-471c-8f4a-51258a0cad2d,PR00,1319.25,USD,false,18.52,24432.51
1a8ee0a2-ba40-446c-b3ce-27fbc4ec3306,a28f55bd-1831-471c-8f4a-51258a0cad2d,K004,9.42,USD,true,24432.51,-2301.54
d4ceb88c-580c-4289-8ed5-395e28250011,a28f55bd-1831-471c-8f4a-51258a0cad2d,MWST,18,USD,true,24432.51,4397.85
2420f4c6-e024-42f6-a353-6a643ea851c5,3cb4b724-aeaa-4414-a57b-490d5192450d,PR00,2013.09,USD,false,42.65,85858.29
78df89e4-d19e-441d-a505-2b83d6238308,3cb4b724-aeaa-4414-a57b-490d5192450d,K004,5.14,USD,true,85858.29,-4413.12
16700d5b-03b5-4469-9a0d-e416432046f3,3cb4b724-aeaa-4414-a57b-490d5192450d,MWST,18,USD,true,85858.29,15454.49
643fda6f-bbd4-4d63-a9e5-b3c69e02bcd0,a3372b88-d36e-414a-842c-20bdedc53993,PR00,56.43,USD,false,36.83,2078.32
ab8a3c7a-957a-4de1-9129-385e5cf0dc65,a3372b88-d36e-414a-842c-20bdedc53993,K004,12.98,USD,true,2078.32,-269.77
67fc4a67-c64f-4ad3-a60f-78de74d1d1b2,a3372b88-d36e-414a-842c-20bdedc53993,MWST,18,USD,true,2078.32,374.1
28e0c434-a8c0-4139-80d7-93b9ef8cf862,bfa57bca-7579-4efe-a90a-be17b2114547,PR00,950.17,USD,false,21.83,20742.21
ec43f76c-8428-4011-b1c7-0d9384fc5c9b,bfa57bca-7579-4efe-a90a-be17b2114547,K004,5.6,USD,true,20742.21,-1161.56
fba8d5ac-8f5e-44df-95a8-f6fc55e76c70,bfa57bca-7579-4efe-a90a-be17b2114547,MWST,18,USD,true,20742.21,3733.6
be7f4e40-fbba-40d0-afb5-0028c083f29f,247fceb3-652c-4d83-8fc4-a658be2159ff,PR00,1891.6,USD,false,74.46,140848.54
22430a24-acb0-481d-8d3c-f5f3900a2123,247fceb3-652c-4d83-8fc4-a658be2159ff,K004,6.01,USD,true,140848.54,-8465
19a7ebff-9f9b-490d-b483-fccbc85448ee,247fceb3-652c-4d83-8fc4-a658be2159ff,MWST,18,USD,true,140848.54,25352.74
419b7866-1912-4049-8dcc-51ef7e220ad9,f9ddc964-a8c9-4584-b6d3-4537aee894a3,PR00,93.55,USD,false,55.79,5219.15
37d407f4-3f5c-4a9c-a9e3-85d3160ee59a,f9ddc964-a8c9-4584-b6d3-4537aee894a3,K004,7.57,USD,true,5219.15,-395.09
d5941499-3de4-4a03-a9f3-d0be74f54b94,f9ddc964-a8c9-4584-b6d3-4537aee894a3,MWST,18,USD,true,5219.15,939.45
df3e1fa3-71cd-4791-bfca-cc9e86976de5,d5486af5-15fc-47d5-9fbb-a72c482645d4,PR00,62.11,USD,false,42.51,2640.3
cecdfd55-0fbd-4393-8d01-45158d44ce34,d5486af5-15fc-47d5-9fbb-a72c482645d4,K004,9.86,USD,true,2640.3,-260.33
32901497-7969-4a45-b7c6-f6c1d358173e,d5486af5-15fc-47d5-9fbb-a72c482645d4,MWST,18,USD,true,2640.3,475.25
aef3ced2-ce23-412b-aa8a-e5eb2696f533,a77beada-40cc-4ad9-b8e5-233c3e9ef763,PR00,1387.36,USD,false,72.64,100777.83
e46fb9dc-599a-4f6b-b17e-237838020c50,a77beada-40cc-4ad9-b8e5-233c3e9ef763,K004,3.24,USD,true,100777.83,-3265.2
5f181066-c484-4c0c-9f77-12ded0f7eebe,a77beada-40cc-4ad9-b8e5-233c3e9ef763,MWST,18,USD,true,100777.83,18140.01
0786c0b7-b7db-4d20-ad05-51d8e766a831,d0f63af0-f0d3-4088-bd62-b98260211b22,PR00,580.73,USD,false,91.48,53125.18
84fa985f-60d9-465c-9091-fb7b803564da,d0f63af0-f0d3-4088-bd62-b98260211b22,K004,1.99,USD,true,53125.18,-1057.19
bd053772-7e4a-4b44-a6d1-9c0ff4b6af11,d0f63af0-f0d3-4088-bd62-b98260211b22,MWST,18,USD,true,53125.18,9562.53
52dbe07c-a6c6-42c4-a756-e01e2f17e96e,f3db0244-e859-4138-b4fd-ecce3ff83a0d,PR00,1222.14,USD,false,93.21,113915.67
ee8aa385-1c5a-47e2-a103-9947cd96a7af,f3db0244-e859-4138-b4fd-ecce3ff83a0d,K004,13.92,USD,true,113915.67,-15857.06
e97d7d4c-2b45-4b86-88a2-084fbcbf24b0,f3db0244-e859-4138-b4fd-ecce3ff83a0d,MWST,18,USD,true,113915.67,20504.82
9afca9e1-8e73-44fb-a7c8-49b11fa8d1f6,ac38c862-f8bd-49c1-8b0f-4159ecfd9f26,PR00,1799.08,USD,false,15.31,27543.91
4e445585-cc4d-452e-b5e4-dc1fbfaaf1c6,ac38c862-f8bd-49c1-8b0f-4159ecfd9f26,K004,2.4,USD,true,27543.91,-661.05
5c0ef7d2-dd17-4e1a-ae58-b7166498978a,ac38c862-f8bd-49c1-8b0f-4159ecfd9f26,MWST,18,USD,true,27543.91,4957.9
ec999a6e-c82d-471d-87b3-2bd6d32ba2c2,e1383ede-b94b-486d-af6b-214638e49929,PR00,714.96,USD,false,92.12,65862.12
2df07bde-f969-4c30-aa02-46cee7b3c41b,e1383ede-b94b-486d-af6b-214638e49929,K004,1.69,USD,true,65862.12,-1113.07
b44acd2c-ca74-479a-912c-bd43dbe24080,e1383ede-b94b-486d-af6b-214638e49929,MWST,18,USD,true,65862.12,11855.18
cf861166-8c12-41e8-a906-ef676b39b98e,0ee8d13e-0aad-49ac-a712-850d992f59c7,PR00,54.98,USD,false,12.16,668.56
4a79f930-530f-4789-83a9-73cfbb6366d4,0ee8d13e-0aad-49ac-a712-850d992f59c7,K004,14.69,USD,true,668.56,-98.21
9a458971-1ab3-44cc-a0ce-9d345f8b8bba,0ee8d13e-0aad-49ac-a712-850d992f59c7,MWST,18,USD,true,668.56,120.34
57346285-7488-4a56-b130-63b2dea57796,819bba1b-d46e-4a4b-b048-7e15c6b65963,PR00,840.86,USD,false,38.84,32659
38d8a471-59fd-4771-8024-ec4a93f171e8,819bba1b-d46e-4a4b-b048-7e15c6b65963,K004,7.63,USD,true,32659,-2491.88
8510c48f-3e22-4bad-ac98-afc8ca0fc8c8,819bba1b-d46e-4a4b-b048-7e15c6b65963,MWST,18,USD,true,32659,5878.62
99db163c-587f-4d54-98e8-bd9fb40f9486,e96400bf-2d22-4e47-be21-e2ed0cef673e,PR00,1260.19,USD,false,4.32,5444.02
b9c459bf-08c5-43ea-8406-3bce0b38fc00,e96400bf-2d22-4e47-be21-e2ed0cef673e,K004,5.77,USD,true,5444.02,-314.12
21fa819a-9da5-4892-a362-e487e74166ef,e96400bf-2d22-4e47-be21-e2ed0cef673e,MWST,18,USD,true,5444.02,979.92
329cbcf3-4231-4274-a744-0c606b725946,4f0eed17-0898-4796-9e66-4aab76974c2d,PR00,110.05,USD,false,73.69,8109.58
3d3de341-4f07-4e37-ab37-bb25c6aad8a2,4f0eed17-0898-4796-9e66-4aab76974c2d,K004,10.6,USD,true,8109.58,-859.62
c44e7337-d09b-4ce1-8d49-8b30d5298371,4f0eed17-0898-4796-9e66-4aab76974c2d,MWST,18,USD,true,8109.58,1459.72
31c6e36d-f6ee-4e5b-a78a-1f0c5d6fc8e4,af8635ad-61f6-40a9-8ac4-539575d21df9,PR00,26.06,USD,false,36.39,948.32
ca4f661e-f19a-4f2f-b39f-550ab37c9415,af8635ad-61f6-40a9-8ac4-539575d21df9,K004,4.17,USD,true,948.32,-39.54
c3fa4ffc-ac5d-417c-b0d0-6c62284cb014,af8635ad-61f6-40a9-8ac4-539575d21df9,MWST,18,USD,true,948.32,170.7
54bac781-cd2e-40ae-b53e-42503829ecbf,7772c819-8efb-44d8-9c87-f9914ef8556d,PR00,579.09,USD,false,38.7,22410.78
16787a77-1e6d-46e3-bb60-117a76a21dea,7772c819-8efb-44d8-9c87-f9914ef8556d,K004,2.89,USD,true,22410.78,-647.67
85d70342-7bea-4ff5-93d8-dfbe987c4636,7772c819-8efb-44d8-9c87-f9914ef8556d,MWST,18,USD,true,22410.78,4033.94
dff3ea01-8fb3-40ec-aa78-fafdc20d67e7,497a3b3a-6bd1-4723-a93e-5f2a7ca3ba68,PR00,995.82,USD,false,75.47,75154.54
1efea8e8-a5ec-481a-bd49-37efe790f978,497a3b3a-6bd1-4723-a93e-5f2a7ca3ba68,K004,7.4,USD,true,75154.54,-5561.44
08e46d98-c8f9-4a62-b348-881baf543d89,497a3b3a-6bd1-4723-a93e-5f2a7ca3ba68,MWST,18,USD,true,75154.54,13527.82
09f88287-39f1-4023-b84b-142cc8ac000a,83396e79-462e-460c-a4a1-c456cb89f616,PR00,778.84,USD,false,43.54,33910.69
f103771a-823e-4d30-9f93-a0c8a25b5610,83396e79-462e-460c-a4a1-c456cb89f616,K004,2.79,USD,true,33910.69,-946.11
f15fde23-8651-41ae-b783-c7c2c21e4914,83396e79-462e-460c-a4a1-c456cb89f616,MWST,18,USD,true,33910.69,6103.92
4d88fb7a-0c2a-436e-8dde-86d52eae8baa,1a699bcf-ce0b-427e-accb-812e1e06d3f7,PR00,411.1,USD,false,98.45,40472.8
9316fdf7-ea67-48a3-85b8-301a0f4be19d,1a699bcf-ce0b-427e-accb-812e1e06d3f7,K004,3.49,USD,true,40472.8,-1412.5
4ca3cdfb-1c07-42f9-807c-f43bef229ff1,1a699bcf-ce0b-427e-accb-812e1e06d3f7,MWST,18,USD,true,40472.8,7285.1
286ac9b4-e631-48f8-b228-e707334454e6,65b03deb-8f67-4ac8-a982-ad81b6e739be,PR00,376.55,USD,false,56.78,21380.51
53d2e1a3-acb7-4c82-bc7d-9c17797feda4,65b03deb-8f67-4ac8-a982-ad81b6e739be,K004,6.54,USD,true,21380.51,-1398.29
bce23dad-f6d5-4950-800c-9bf8028eab9c,65b03deb-8f67-4ac8-a982-ad81b6e739be,MWST,18,USD,true,21380.51,3848.49
6de19fea-f247-4674-8709-05e3aed008ca,4fa830d3-da0c-4a29-a4bf-7d44bb871bbc,PR00,24.55,USD,false,40.98,1006.06
10aa4615-cf7f-4f6d-9946-fa06e62951be,4fa830d3-da0c-4a29-a4bf-7d44bb871bbc,K004,1.67,USD,true,1006.06,-16.8
4839f72d-45a9-4317-ac9a-a4cce83672d8,4fa830d3-da0c-4a29-a4bf-7d44bb871bbc,MWST,18,USD,true,1006.06,181.09
84eb5a40-a300-4afc-ab92-7ef10888e9f5,efee5c8e-09ac-44dd-951e-7c1b74366c9f,PR00,795.37,USD,false,36.82,29285.52
5daf60e4-567e-4ffd-b724-5dc05e6f52b9,efee5c8e-09ac-44dd-951e-7c1b74366c9f,K004,0.3,USD,true,29285.52,-87.86
0d81b653-e34d-4b6a-8f75-5f3997e3b9e2,efee5c8e-09ac-44dd-951e-7c1b74366c9f,MWST,18,USD,true,29285.52,5271.39
6f335a96-07ae-4590-9160-d2466db783ae,ae214d26-3b34-41a0-aad8-63c908a95bb6,PR00,681.12,USD,false,52.41,35697.5
bf61c364-c3fd-4645-b10b-9df30b67405e,ae214d26-3b34-41a0-aad8-63c908a95bb6,K004,9.02,USD,true,35697.5,-3219.91
3bd0ffc4-75e7-4cb1-9099-1bdf4d325c7b,ae214d26-3b34-41a0-aad8-63c908a95bb6,MWST,18,USD,true,35697.5,6425.55
1a4d94b1-a42c-4d21-a4c8-640d752f3001,05358114-fab2-436c-8863-603f4cf69aa6,PR00,1092,USD,false,7.62,8321.04
21c27c83-f546-4fbf-9bd3-edd79668701e,05358114-fab2-436c-8863-603f4cf69aa6,K004,14.84,USD,true,8321.04,-1234.84
621ee994-cc8d-431a-a150-4a9e270b701c,05358114-fab2-436c-8863-603f4cf69aa6,MWST,18,USD,true,8321.04,1497.79
fb36cb4d-5af4-401a-8d7e-c962344bbf7e,d2774360-4860-4ec3-94d1-69ce34bc7e50,PR00,928.36,USD,false,78.87,73219.75
86d9bbe4-09f4-4693-9283-72db56133dd3,d2774360-4860-4ec3-94d1-69ce34bc7e50,K004,2.94,USD,true,73219.75,-2152.66
0ab19903-e08e-4c9c-8e5e-d4731722e2db,d2774360-4860-4ec3-94d1-69ce34bc7e50,MWST,18,USD,true,73219.75,13179.56
46a4f51a-51ea-4890-a4af-2bcbe788461f,20744281-07f1-4756-9116-8bf2b8dee0e3,PR00,406.72,USD,false,12.37,5031.13
b1d29374-d543-4af7-911a-c6098867943b,20744281-07f1-4756-9116-8bf2b8dee0e3,K004,6.44,USD,true,5031.13,-324
c491c06b-d4e3-479d-80f7-b18af12c9b77,20744281-07f1-4756-9116-8bf2b8dee0e3,MWST,18,USD,true,5031.13,905.6
