id,deliveryId,salesOrderItemId,itemNumber,materialId,deliveredQuantity,unitOfMeasure,batchNumber
4c12ab9d-185f-4bfc-be68-ffb3b8740dfe,83f3ef8e-4cc8-498c-8cc2-2e961771e143,43e220a7-285e-43de-96f8-90a7928c55af,20,373e4e9a-babc-46d4-9a09-464ba730c171,38.1,KG,BATCH-74565
9539e949-d8c4-4992-af5a-8b98470265f9,83f3ef8e-4cc8-498c-8cc2-2e961771e143,5905b8c5-ec51-49e8-86ed-7f79016e428c,30,3657e2ea-0055-47e2-96be-837f36090a1e,30.35,L,BATCH-59840
2fe4c262-9409-4b64-99cd-3df3610c195a,83f3ef8e-4cc8-498c-8cc2-2e961771e143,5cf9bd51-d8dc-42ff-acd2-5a7031ed6163,40,cc208472-9d81-47c8-a86c-888d713bd284,80.09,EA,BATCH-23279
0249c527-4dda-44a2-a1a5-6a274fa4838e,52dfbb5b-d1dd-4780-8ce4-41f0145ccedb,c77a24f1-3bfe-4f7b-a321-f20dd193fc77,10,5ec06018-e735-4226-8f50-3e576633a224,38.63,EA,BATCH-17543
3e919a68-8d64-4daf-9ae6-37294992d996,f68002c6-30f3-4a35-a6c1-b4a50e0103ff,cf2a61de-3879-4319-aa6b-26ca51b44ff8,10,048b08eb-6a25-4330-aee8-1d400d65d555,65.84,EA,BATCH-22796
ddea9de5-29e4-41c8-902b-08a50439f054,f68002c6-30f3-4a35-a6c1-b4a50e0103ff,f0dcc8ec-8a9d-4e6d-a9a5-11bbb711da6f,20,60166674-8ba3-4b7f-a8a1-856fad1236cb,1.16,EA,BATCH-59770
73de1fad-656f-47ac-8f6d-d7075f633603,f8d81afc-7697-441a-8dc0-239d459e66f6,58def6db-9809-4199-8891-0edefeb7cc94,10,048b08eb-6a25-4330-aee8-1d400d65d555,21.02,EA,BATCH-72365
794e1313-3535-4a66-9c59-f880c0a4a297,181fc463-5d65-4e72-9075-5beb784d1001,f6ec9e63-6c00-46b4-9464-3384b496da29,10,2c05ae69-6cfe-4a2e-8f9f-19a5071d2e04,85.81,EA,BATCH-88749
2ca42ac5-efd7-4eb1-a01d-38d2ae69dcc7,181fc463-5d65-4e72-9075-5beb784d1001,d905931b-4b63-4e8f-909c-df50478baed2,20,a1d7d628-88c0-44c2-91fa-6e3702e0c936,28.61,M,BATCH-28071
11af3494-418c-4742-88fe-8ea6ded19a33,181fc463-5d65-4e72-9075-5beb784d1001,145c0f22-214c-49ca-bbb4-995a0f6fa667,30,4cbb1d69-dd4a-45ea-98f9-88012dac76c5,48.03,L,BATCH-12074
0e830a6f-8e39-4006-8117-57dfe4e4b06c,181fc463-5d65-4e72-9075-5beb784d1001,3aaec02e-475e-4ec9-b22b-4ef9bf6b243f,40,4c6feac5-6f20-46ec-9728-341ee162a94f,13.95,KG,BATCH-35268
8d7659e0-f853-497c-8551-417138143746,80df3d9b-5247-4003-8157-a1cfb945652a,540b0c7d-76b1-4da1-8e7b-6ccab6332280,10,5a80ee4f-c974-4014-942b-4f577beed7d8,28.1,M,BATCH-23175
c6b742e1-6eee-4bae-be07-aac98e1e2d44,80df3d9b-5247-4003-8157-a1cfb945652a,e758d108-f24b-4eb3-af74-df06da0102c3,20,55b9a745-66ce-4c3a-b79e-9b38fb0d831a,99.88,EA,BATCH-54402
9ac80e82-fee4-4e31-99d8-c07f57db3e93,ce89602b-670b-491d-b38b-163a2beb8d32,0948bd8b-8ff3-477d-825d-2db2a750145f,10,5ec06018-e735-4226-8f50-3e576633a224,34.69,EA,BATCH-24261
e8b0f9c7-32f6-45ff-9c9e-bb224d3be70f,ce89602b-670b-491d-b38b-163a2beb8d32,871dc975-bf5b-40aa-bd37-609aaa89147b,20,9d03b734-5ff9-4578-98d6-66622cee846e,45.09,EA,BATCH-31705
88c88924-1d91-4852-a8ec-b6a98e3135ca,ce89602b-670b-491d-b38b-163a2beb8d32,94729f19-dd26-4895-9cbc-ceec62b65f8e,30,7bfcf829-7d62-4fc6-9c9c-fd9998125eae,73.54,EA,BATCH-85907
0e7a921c-314b-48d5-8d9e-1421a67167af,841fe491-642a-4cbd-954d-af488faf9203,6a1616c0-9146-43bc-9e28-1daa66248723,10,4fdd4c9a-c47c-46d5-bd6c-e9855da59548,62.17,L,BATCH-39954
0bdf35d9-2362-470d-98df-abcf3abd3c97,841fe491-642a-4cbd-954d-af488faf9203,021d1ed8-cf25-443c-ba13-ba8b5a3ee000,20,3f8486a5-5a05-4011-a27a-59d0d1e19578,48.63,M,BATCH-31209
3bd8f8d5-020d-447d-b4fd-ed84fd5e889a,8906619a-89ad-4341-a010-4c83aee468d5,c936c3e5-f33f-423a-a575-05135df6631c,10,048b08eb-6a25-4330-aee8-1d400d65d555,28.13,EA,BATCH-87793
7d87449b-c10c-497a-bdab-b4b632d6f580,8906619a-89ad-4341-a010-4c83aee468d5,b87a0197-3229-4800-b11b-bdfabc89c690,20,313b0b29-2123-4f94-b393-fd84e96d14b2,94.85,EA,BATCH-81178
448f2a43-a886-4091-853c-329049936523,3943ba11-4943-4642-8b01-c0f430e9c605,c7e57bfa-0f48-4ae8-84c9-99bfe0460c11,10,398ff173-86e4-4b2f-a929-3221e8d239c6,38.43,EA,BATCH-76457
3077a316-874d-44ef-bba7-47294ec7ba65,3943ba11-4943-4642-8b01-c0f430e9c605,cf8c25ef-bc39-4af1-ba30-e422ca2203e0,20,8937a1cb-a912-4dca-81f3-177fc4f891f6,6.27,EA,BATCH-40672
bbba242c-0d95-4033-9a77-6c420e539086,3943ba11-4943-4642-8b01-c0f430e9c605,87d739c7-d817-4995-b4e2-77335620da0e,30,986df3f9-4f5c-4d8c-92b5-b64cefad4d71,52.46,EA,BATCH-14942
81f41425-b7a9-46d4-837b-061dba45c41c,ffdf498e-c2cc-4a08-8991-9b76f6ccbd09,af9e8164-08f0-4513-a485-cf7f3953308f,10,1ccd8c25-39b2-4716-b553-ba942c6a1649,34.42,M,BATCH-68390
2b8d808c-e38b-4e9a-9371-d3e2302c0038,ffdf498e-c2cc-4a08-8991-9b76f6ccbd09,1498a544-a338-41e8-8011-6260246f095e,20,f04ef0fa-f904-4af1-b2d1-4191ff13f344,98.24,L,BATCH-70328
7eea96d8-192d-40f1-a302-59de26a3391f,ffdf498e-c2cc-4a08-8991-9b76f6ccbd09,94145aa6-916b-40c7-9be3-e96e53d0dbdb,30,923a40e7-4179-46a2-9e13-d3c5526167ac,69.12,EA,BATCH-66014
9a437358-f436-40d1-ad3f-705c53c4d901,ffdf498e-c2cc-4a08-8991-9b76f6ccbd09,8deb124a-b9a0-4aae-a902-db479a578e15,40,b2e3333f-7123-4a91-8a57-9180e07b840b,93.88,EA,BATCH-96318
7bcb079d-b014-4fdc-a4d8-2bac652dd706,2883b617-ce3c-42ea-8331-9a067265cf96,6603c39b-0a43-4ebd-b748-d6de85d65798,10,1669eed6-fd27-45e4-bbea-db85a5a0ad3c,42.78,EA,BATCH-23271
fd3e3392-6015-46df-9525-39569809ec5c,31f650ed-5c39-4e1d-b54d-b1ff82ef3e0f,b2c044d2-219c-45c8-a036-0e7af4514019,10,9e1cafad-c22b-49d9-b8f7-a5939155ab18,77.46,EA,BATCH-71940
bc4194ad-ad04-48d7-ae22-0ca4081d810a,b7d3f8d7-9dd9-4ea0-acb7-4f408aa40cd7,5d35c920-e8d6-4bb2-a356-ec6ff14bafc4,10,942d50b8-1d33-42b9-af10-03ede4f4e736,2.59,L,BATCH-68752
f5d243cf-000a-4ad2-a69a-c1a83fa9f445,b7d3f8d7-9dd9-4ea0-acb7-4f408aa40cd7,64d69282-f1f4-4ff2-bd28-194d296e9c05,20,398ff173-86e4-4b2f-a929-3221e8d239c6,29.01,EA,BATCH-47387
4c9f2ea8-bb9f-48a1-bbb2-1b01becae135,7206f65f-aeff-497c-87e6-0b04479d6c1b,5db1b995-a4da-4329-a7d0-7aac3d2931c1,10,fa2319d7-7450-4a94-8ca2-177998768fce,2,EA,BATCH-18605
91769f83-5b09-441a-81ad-28a984409303,11fa2d55-e6a4-4052-9d83-bb4e5b1531fd,57fa3e72-197e-4d8d-a777-6039f57f97ee,10,7faeb0cc-fdeb-4706-8a39-0374b234ed23,44.62,M,BATCH-10524
c45bcfbc-45f8-4452-8d81-e0ed693e1b7d,11fa2d55-e6a4-4052-9d83-bb4e5b1531fd,a127e84b-d5c3-4297-be02-0d3dcfd5ee5e,20,60166674-8ba3-4b7f-a8a1-856fad1236cb,76.34,EA,BATCH-14430
9ac4eace-8e77-4e27-bff0-86bf94ae6c12,11fa2d55-e6a4-4052-9d83-bb4e5b1531fd,c40eb6a4-7792-4de9-a877-a05da526fba2,30,986df3f9-4f5c-4d8c-92b5-b64cefad4d71,67.19,EA,BATCH-99649
714290c8-69fd-423d-ab02-641d76983486,4516d2c8-3850-4233-846b-3d162b30684d,c4012f4e-6a4d-4d95-96ab-b456ccaa9036,10,9404b89e-003d-4fc9-8353-c684be0708d9,20.6,EA,BATCH-34391
6d553b61-f4ba-4e50-8a53-04d8c4a63761,4516d2c8-3850-4233-846b-3d162b30684d,aae56368-8067-477b-994e-c51a534cc997,20,17308517-ece7-4c84-9585-04cf9b3cebe6,61.6,KG,BATCH-14305
3db24392-323f-48be-8626-6e76e630b667,4516d2c8-3850-4233-846b-3d162b30684d,f33e6e9c-73a1-4807-ba9a-386d7d6f587b,30,f9fd9f2b-bd7c-403d-9288-601ec002fdeb,24.62,EA,BATCH-70910
d3f69e78-7cef-46c2-ac87-1067b4c60947,4516d2c8-3850-4233-846b-3d162b30684d,0e3d29f4-8616-4032-81a8-28cfcd91aac3,40,916f33e7-d13f-4488-88f9-2788366d06f6,29.08,EA,BATCH-52588
565150a2-2379-4338-a7fd-55276082a2f7,db721641-5a03-40dc-8eda-b956406b2088,2db40ae4-e217-4845-bc78-f465e103dc3a,10,373e4e9a-babc-46d4-9a09-464ba730c171,15.55,KG,BATCH-96712
6ffd124c-812b-4719-b0b5-b5dd2c71ccef,11c1a671-0dd1-4d92-a5e2-a87d7ced24a9,28d879e2-2d51-46fc-880d-e02934f2b586,10,4cbb1d69-dd4a-45ea-98f9-88012dac76c5,84.63,L,BATCH-47626
4dd267cb-62f7-4751-b11f-f8116eda888e,11c1a671-0dd1-4d92-a5e2-a87d7ced24a9,e6fee857-c8ad-4ae4-8468-6c02ff825d7f,20,bb74d430-0a87-4db9-a738-a026bc016e51,96.66,M,BATCH-14497
60fd9a09-5a6c-448c-86c2-b9a91ffbf207,25539d80-d6ae-4198-b8c5-1cefc87ec14b,5ca89e61-5fde-40f4-bc73-ba59e5c7c96e,10,e0f51398-c7c4-4529-9ff9-7a98fb58cc3e,79.09,M,BATCH-45141
83f61bd8-a19a-407f-8f72-b6995a87d3ae,9b440155-7835-4146-8616-6a0ebc887761,763415af-1e7d-43d2-af9d-6c648fef54d8,10,e0f51398-c7c4-4529-9ff9-7a98fb58cc3e,82.14,M,BATCH-33815
b253df9f-9c81-4206-97a6-225b763695bc,9b440155-7835-4146-8616-6a0ebc887761,98146bda-9c1c-4884-96e4-d860a66f2021,20,65c739f9-760b-4757-ac7b-402d401e670c,66.71,EA,BATCH-63344
3b7d60f0-93bc-460e-8703-1989820933dd,9b440155-7835-4146-8616-6a0ebc887761,32e75077-64a5-40d6-b0e0-b703bfbaa006,30,0129d1e5-34be-432f-8d26-2a86547037eb,36.34,KG,BATCH-25996
2e464178-0298-49b6-89a9-515bf749d7dc,9b440155-7835-4146-8616-6a0ebc887761,60b957af-f9c7-4f5d-8eb8-c17293729f43,40,79249b25-fc57-4b33-bce7-0d2f28d5448b,97.99,M,BATCH-82327
312efb9b-5605-409a-b445-98b3e451fa83,4ff2446c-1f57-49dd-9f97-ea4f8ee527d7,7dc4e6e6-acef-453d-ad84-eac3cf60fbba,10,2f6695f6-c0f8-4361-813f-96dcab7d7341,90.17,EA,BATCH-22058
2237a5df-7c87-4b6f-9e14-2e19342eae0a,4ff2446c-1f57-49dd-9f97-ea4f8ee527d7,c1f61c7d-fb6c-4669-8d23-c0bbf8c86b79,20,05663a58-f417-4410-9919-81dc296bc9de,39.52,KG,BATCH-90143
649c7270-419c-4cb6-b43f-7e0af657f73b,4ff2446c-1f57-49dd-9f97-ea4f8ee527d7,bff7f848-29f5-456e-ac37-c1e218b6b803,30,5f1eb726-585c-4028-bba8-1b91653588fa,7.02,EA,BATCH-21673
9d50dfc8-97cb-4efc-9116-d2929e686768,e034b9e0-b41f-4357-8a35-4aba46997726,bca06f16-6a6b-4292-a699-82193d35ab4e,10,fa2319d7-7450-4a94-8ca2-177998768fce,82.94,EA,BATCH-16354
0d967503-4802-4cf3-931d-61800d192bbb,78d9b47a-49d7-4414-bdb3-0b0b2ae901fb,dc2c2c8d-f4bc-44f0-aff1-d4126e07dd90,10,903b109a-a48e-4805-bf97-eeb56a6e5694,86.11,EA,BATCH-68031
693f71d0-40ca-431a-8cb7-2ef75ae075b4,c291ac83-08bc-47c4-9ad8-d19b98bbbb77,9f9b4d4f-7073-488c-89b6-f2fa65dc00ab,10,cf6a321a-ae89-4ee5-9ff3-2e826e06e09c,51.51,EA,BATCH-98676
1cb06701-98e6-4676-b1e0-10acdcceae0a,c291ac83-08bc-47c4-9ad8-d19b98bbbb77,6c5f0490-578f-4b8c-ac51-0c94ff400bcc,20,793ca806-db35-4f91-acff-e5e8bd856dce,82.65,EA,BATCH-31110
d375031c-dab8-43bf-a9a6-f83324cb3ee3,f074afab-1aa9-4617-b58c-db466cb6bf07,54ad83d6-c236-486b-a5d8-5dc61b3b8a48,10,0538f843-0ea1-4ce6-b379-b4c611fdce1d,50.78,EA,BATCH-76622
448097ad-347e-4806-84e7-6db54e449d61,41584655-dc33-4172-af29-09d7b4ad78b4,b4f8f765-f3f9-4cbc-9bf0-7981994c4408,10,986df3f9-4f5c-4d8c-92b5-b64cefad4d71,45.66,EA,BATCH-82091
30c4d813-d8f9-49fa-b31e-66f1deafd4ba,41584655-dc33-4172-af29-09d7b4ad78b4,fa6db1c5-2edf-47bd-b1d7-1c05efe86622,20,be1d466d-3f31-440e-b94d-6a8e92106328,43.94,EA,BATCH-68386
82b87d26-df5f-407b-b720-c674cba869f3,047557c7-5883-45bf-9fa7-31cfedce7f35,e02f89e2-2624-4d82-af93-6ddc3a9833c6,10,8212680e-288f-4a8e-8c15-7a6d69b07ed9,17.32,M,BATCH-94824
73583697-d1aa-4bed-92ed-7364557a085c,73fafedc-45ee-4db9-8836-11bd93cf3ec2,7051c25d-71a3-4395-8882-c5af9fa13ea9,10,4fdd4c9a-c47c-46d5-bd6c-e9855da59548,44.91,L,BATCH-98761
cae07143-a595-4a25-aca6-c2af99b49f9c,73fafedc-45ee-4db9-8836-11bd93cf3ec2,1d982035-e004-464b-be49-369e0fb249d2,20,8937a1cb-a912-4dca-81f3-177fc4f891f6,60.23,EA,BATCH-36093
38e7d95d-0df5-4f3a-b55a-7b7c84ec2330,73fafedc-45ee-4db9-8836-11bd93cf3ec2,3c1ba292-37db-40d0-b403-0dc127aed6d0,30,398ff173-86e4-4b2f-a929-3221e8d239c6,11.17,EA,BATCH-95229
b221e7bc-1686-4786-af81-c20589a3dddc,73fafedc-45ee-4db9-8836-11bd93cf3ec2,0fe9b15d-8898-4a97-8918-586d21aa0fbc,40,7c55de4a-fe7e-4d64-a46d-f3b92accfc8d,6.32,KG,BATCH-52909
c318fa7c-3920-4bbd-8865-26c028813cc0,008cdc59-1abb-4e99-9c63-eb726f96b117,204cfc76-eb5a-438e-b13b-55e7baecc713,10,1856654a-a340-4b51-b787-39d4a6aac92e,67.72,EA,BATCH-70311
22c4a194-8057-4c05-a0ff-2e9dd86c2830,008cdc59-1abb-4e99-9c63-eb726f96b117,f241a8e2-6953-4364-b240-46b7ac381e35,20,f77d83ce-223c-49db-abe6-1ca3995e1d41,87.04,EA,BATCH-10746
fdefe5f1-bd69-4ae9-9a9b-bd6d87174dd9,008cdc59-1abb-4e99-9c63-eb726f96b117,fe80f331-57c9-4827-9b41-fe3c945ae8c9,30,897626ce-5edf-4d27-a1e6-4f22a2b22f36,92.07,M,BATCH-42450
e002ea51-f87a-4b60-82b3-8cb7d9d534c1,4c07094e-c265-40af-86bc-53972acfbc49,4a7fe736-de74-4967-a993-ef46c2d19cc9,10,4cbb1d69-dd4a-45ea-98f9-88012dac76c5,51.86,L,BATCH-79922
11f269e1-987c-4535-8a46-9ffbada5e175,4c07094e-c265-40af-86bc-53972acfbc49,d02c1609-3dee-48cf-a5a4-7d000b6aa1d3,20,cc208472-9d81-47c8-a86c-888d713bd284,15.74,EA,BATCH-22283
a8978ae6-aefd-4d56-a26e-ee29043a6969,4c07094e-c265-40af-86bc-53972acfbc49,84901dda-4f1f-4488-8bdb-5ec90130e069,30,a802c0b1-d9cc-4fc5-8ed7-fbdaadaf0368,73.12,EA,BATCH-29871
6a507f3b-3012-4056-a130-5ee5f5981c1b,4c07094e-c265-40af-86bc-53972acfbc49,47309c07-37f9-4a6b-a37a-ac79583f57a2,40,7c55de4a-fe7e-4d64-a46d-f3b92accfc8d,86.57,KG,BATCH-50908
c665cc81-cb79-41e2-a8aa-9022305c42b5,401aae75-07fe-4828-9a92-980218f7f0f6,a60a5d7e-0e44-4e10-9b68-eb89d8647e43,10,606bdfe1-a2d7-444a-adf8-b26de30af02e,94.96,EA,BATCH-33428
6c862201-d867-4a9f-aeaf-6bedfa738159,0fdd4e27-38ea-4b97-bf9d-e096100efd11,02318289-061a-4314-94c1-c0ec07118835,10,4863e377-26a3-4feb-9532-ffd35c4228ba,13.22,EA,BATCH-78442
9658874f-8caf-4621-aad5-deed61a5b9cb,0fdd4e27-38ea-4b97-bf9d-e096100efd11,4859e59b-26dd-4c03-a8aa-6bb29405445b,20,9e1cafad-c22b-49d9-b8f7-a5939155ab18,81.95,EA,BATCH-31438
c70a4ebc-516c-4df7-afab-7420a84a559b,f6b69802-27c0-40d4-82b9-c0db9d790e2f,a6ca276e-be0a-489d-ba33-ba53ff4a7d19,10,942d50b8-1d33-42b9-af10-03ede4f4e736,59.96,L,BATCH-29448
65e5c35a-1474-4f81-bb44-6e6a14851ad1,f6b69802-27c0-40d4-82b9-c0db9d790e2f,6886a78a-a25b-44f6-80bd-70439856b8de,20,9f2ef52a-e72e-4b39-bb4e-c3775a065999,16.13,M,BATCH-94513
8ae7a828-01b5-4f71-a163-4f0e29fc2e15,f6b69802-27c0-40d4-82b9-c0db9d790e2f,fd1d6a33-4bff-4002-8a10-7cc50921fdb1,30,373e4e9a-babc-46d4-9a09-464ba730c171,31.85,KG,BATCH-26583
85c87599-2988-4f2c-80e8-6c743a3c9898,f6b69802-27c0-40d4-82b9-c0db9d790e2f,7aaf3076-a380-4032-b489-5fbccd2fd832,40,916f33e7-d13f-4488-88f9-2788366d06f6,49.55,EA,BATCH-39861
be78a099-d069-404a-8be9-4e839dc5f0ae,90ef8d1f-7dec-46c1-9f61-b7f7acec4f3a,813e5f0d-9383-447f-a556-6c3577a159a8,10,4c330d88-57ac-4568-81e2-e1299fdec989,50.46,EA,BATCH-40883
a13c215d-0f3b-4b42-8435-a712161673b8,90ef8d1f-7dec-46c1-9f61-b7f7acec4f3a,47e18ad1-06b6-4116-b95d-9739a26ecd26,20,71b984e7-ae44-447f-8197-720036bc84d1,55.86,KG,BATCH-82231
793c84fa-26ac-4132-b2f1-d4924fc5f880,90ef8d1f-7dec-46c1-9f61-b7f7acec4f3a,ca522c84-586a-49ad-9f9f-c3195e811cdf,30,b19f6295-6748-4092-97e7-2b8267f9b702,40.53,M,BATCH-55406
737080d1-3607-472b-adc5-eca12aacf276,7cbf4210-e71d-41dc-9074-7f968f2e05b5,9836a6f3-b857-4506-8ad8-b51f74876784,10,79249b25-fc57-4b33-bce7-0d2f28d5448b,72.11,M,BATCH-22868
de4e146f-5276-4021-b58a-f9be1f583f54,f0894235-4018-4e62-a10f-c3acc8a8a3db,7c900d6b-f9b9-4331-b03e-75c54171d876,10,f07e954b-6f8e-4f89-95b0-7be4b7b5b6bc,51.14,M,BATCH-71552
fbfa8024-0a93-4545-b53e-74ee66b1cc95,3f9cbafb-10de-43aa-89f2-cc25ad4ab839,083ffe61-0cac-4e26-a598-7d9db96d8dc2,10,f1c87962-e295-47c4-8bf1-baa340a21fc8,94.68,KG,BATCH-12664
588a1501-9c4f-4c1f-a9e1-2ab54fa11893,3f9cbafb-10de-43aa-89f2-cc25ad4ab839,7e5262fa-ca48-413f-9de1-325ddfa09af8,20,79249b25-fc57-4b33-bce7-0d2f28d5448b,69.18,M,BATCH-36183
5deb6fc9-e124-4c7f-8d1c-0a89e51b8aa8,ff711292-ac81-4c83-b831-dc3fbf683c95,355b288b-edbd-46c7-b088-dc6ef8a51e5a,10,63aeb6f6-eb50-464e-b2a7-1202b242b365,24.6,EA,BATCH-26660
2b8b8402-07c4-4f51-a525-f0dc83f4ca77,ff711292-ac81-4c83-b831-dc3fbf683c95,a6d69a72-40b8-49af-ab59-41818f1f5459,20,35049187-8063-4ff0-ab1c-107c698144c8,62.96,L,BATCH-56326
027da0f9-36a8-4db2-bc1f-4d3ccc819480,ff711292-ac81-4c83-b831-dc3fbf683c95,1b46c83f-0e51-4ef9-a897-f78d65267b96,30,e8d510ea-fe69-4369-b50c-de4c7f906648,83.77,EA,BATCH-22529
05dbef75-f46e-46b1-831e-17ebac3b4a5b,ff711292-ac81-4c83-b831-dc3fbf683c95,745089f6-294a-439d-9a97-506d9e3d4528,40,0ba6b064-c020-4397-9342-d2599bc6fdb4,11.77,EA,BATCH-88882
5e4b0053-5e43-406a-84e3-c305390c46f6,cb966d21-9ad8-4663-a6eb-5959e08873fc,ea0039b6-f645-4f6d-975c-86cd85490550,10,7b659ef4-3894-44e2-a994-b9eb07053586,70.03,EA,BATCH-62317
c1424fad-7e1c-4507-8fea-20553926da85,cb966d21-9ad8-4663-a6eb-5959e08873fc,648f55f3-aab5-4ce3-bdc9-5e9aa83b7d34,20,a3234007-fa86-40b4-b17e-94255b516418,32.85,L,BATCH-19015
41363a24-3b06-486d-91e8-d5c456e9c91b,cb966d21-9ad8-4663-a6eb-5959e08873fc,0390a256-0b5b-40ee-b9db-8969c216e89f,30,1669eed6-fd27-45e4-bbea-db85a5a0ad3c,9.61,EA,BATCH-68430
4a4b59c8-034d-4b10-aae6-f274d77e1447,5968b592-ee51-4924-b8ee-e0a69fac7940,81b0d1c1-11d9-4dad-89aa-a36d0fff9ed8,10,048b08eb-6a25-4330-aee8-1d400d65d555,54.48,EA,BATCH-39620
30de3917-cad1-4513-9ca3-c9c1f66bcc8d,5968b592-ee51-4924-b8ee-e0a69fac7940,86241a25-73c1-446d-b172-b2fb8ea47905,20,1ccd8c25-39b2-4716-b553-ba942c6a1649,89.25,M,BATCH-88708
58f66450-2179-471f-b5ed-d7389b45184b,5968b592-ee51-4924-b8ee-e0a69fac7940,b77512bc-23ce-4265-8d06-19b7210309b8,30,c20787e9-9ce2-4abc-b51d-fd8918b5072c,93.67,L,BATCH-20476
81e61655-db71-4321-8979-f126349e87c2,5968b592-ee51-4924-b8ee-e0a69fac7940,192bfb73-54f9-4491-ac06-f8445eb07289,40,a802c0b1-d9cc-4fc5-8ed7-fbdaadaf0368,78.5,EA,BATCH-86455
91473b90-07c9-4c2b-a0a9-334028dcda88,4430b0a0-175e-4a86-8bfd-467cb13e6090,77ff5d7e-384f-49b3-97e7-e484a122e1c3,10,0129d1e5-34be-432f-8d26-2a86547037eb,69.11,KG,BATCH-72492
5f37e715-3105-4f59-bc96-02052fae3771,4430b0a0-175e-4a86-8bfd-467cb13e6090,f1f3c6f6-9d26-4b22-b2c6-96515af3eca7,20,942d50b8-1d33-42b9-af10-03ede4f4e736,76.94,L,BATCH-24651
3d5e1ed5-9972-48a5-af6d-ab308527a30b,4430b0a0-175e-4a86-8bfd-467cb13e6090,bd1781f5-b25b-4be2-bcd3-d54c82bc11ad,30,7bfcf829-7d62-4fc6-9c9c-fd9998125eae,33.17,EA,BATCH-26246
804d4915-0eda-4f13-8b4d-4967fd622cba,7d9c27cc-25c0-4060-b0ae-d4aa83de3d13,5c746d7e-80da-45cf-94b2-12d984e278b8,10,71b984e7-ae44-447f-8197-720036bc84d1,16.95,KG,BATCH-45655
c8609a5b-ebad-4b85-ad16-6e81ebe2cf7f,7d9c27cc-25c0-4060-b0ae-d4aa83de3d13,bbe48fbd-963e-4e12-a8f8-c2c36df935b3,20,a3234007-fa86-40b4-b17e-94255b516418,76.01,L,BATCH-84224
22df9b93-cb63-407b-99c3-a118c9b3409f,3a696b9d-f3b2-4ab2-b6e7-0e0b141c6a27,91c5facc-9d8e-4145-ad64-d331350c9ae4,10,793ca806-db35-4f91-acff-e5e8bd856dce,37.79,EA,BATCH-53401
67a043ab-b7d2-45ed-ba77-d6f9f04a4882,3a696b9d-f3b2-4ab2-b6e7-0e0b141c6a27,6117b1c2-c63a-469d-b386-99fb5532a2b3,20,f04ef0fa-f904-4af1-b2d1-4191ff13f344,47.52,L,BATCH-77476
0e20bd73-fae5-485d-b14c-a6dd9fd3fa2d,f5f04bd2-9007-425e-9cb2-bca9f19ea6d1,e706f2c5-025a-48a2-8d3d-2365c3a44056,10,7faeb0cc-fdeb-4706-8a39-0374b234ed23,91.69,M,BATCH-66657
a97cae0a-1c17-4644-ac52-3d4fff45aaa7,f5f04bd2-9007-425e-9cb2-bca9f19ea6d1,3e3946d7-9b3b-4936-b560-57a0fbc7161a,20,7c2b9c81-5019-4515-be37-fab9c68881f0,17.19,M,BATCH-48929
e056e3a5-871d-45d8-b266-288464ca0824,f92ebe01-e15d-438b-a3f2-c7c86f71efb0,f8805e77-ef00-42f1-9176-dc39f5738510,10,e8d510ea-fe69-4369-b50c-de4c7f906648,69.33,EA,BATCH-57641
80a3004c-01d2-4933-aa24-7e9e7710d7d0,f92ebe01-e15d-438b-a3f2-c7c86f71efb0,6e65b565-a5f8-488e-ae54-af155718ab8f,20,1e2036f3-5254-4baf-b94c-3ccc7fb4774f,88.37,EA,BATCH-97475
8ad1bbdc-aa3c-4f34-9252-2c7a56012b75,f92ebe01-e15d-438b-a3f2-c7c86f71efb0,89e42417-78ae-4f94-9bd1-c0df83788d06,30,7d177d6b-d62f-41a7-8654-b52558463c23,55.84,EA,BATCH-37992
07eae396-1cbc-43be-9d5a-5a9730b1b426,5eb3cee6-f898-4230-bda7-4d9372a26403,61f1009e-a428-427f-b9f1-029b11942750,10,1e2036f3-5254-4baf-b94c-3ccc7fb4774f,11.88,EA,BATCH-51944
9f82b74b-2aaa-4581-8bee-2864f6e6ab22,4ce70ca5-41a4-4667-a556-b658e32fc9d7,94517fde-bd41-451f-bf85-e679de74ed39,10,b349fa67-df9a-428a-acdb-1459a9882d6a,44.13,M,BATCH-37783
4175acc7-c649-4103-be61-5a2b46aed6da,4ce70ca5-41a4-4667-a556-b658e32fc9d7,00f1f719-5ca5-4893-9f38-f464edd45b49,20,a3234007-fa86-40b4-b17e-94255b516418,3.46,L,BATCH-56557
09f4b6be-dc41-43b2-bb72-4769ae5366ae,42d97cd8-ec70-46f8-8661-33a22abf397f,f159e8e7-52a5-46dd-9f61-ce8633e5ce66,10,9404b89e-003d-4fc9-8353-c684be0708d9,8.61,EA,BATCH-61495
b1914afb-805b-45a3-9c8c-fde89fcfe442,42d97cd8-ec70-46f8-8661-33a22abf397f,65503588-9f36-41aa-bfc4-552c1d632eb7,20,a1d7d628-88c0-44c2-91fa-6e3702e0c936,93.44,M,BATCH-21362
f1b43d22-4c4f-4e15-b1e3-8cdcb1566a4b,42d97cd8-ec70-46f8-8661-33a22abf397f,3b85650b-9fc0-4afa-8399-484f66899dfd,30,ce201345-9fac-4c1b-bf5d-7469a536e0d8,38.44,EA,BATCH-78103
