id,salesOrderId,itemNumber,materialId,description,quantity,unitOfMeasure,unitPrice,netAmount,taxAmount,currency,status
ab728103-8b82-4952-87fb-8b978b09b98f,825a9818-bd47-4b89-a008-cc9ee30798ab,10,b349fa67-df9a-428a-acdb-1459a9882d6a,Steel Sheet 2mm,81.16,M,359.43,29171.34,5250.84,USD,OPEN
f618c444-3501-448c-8498-183b04256fd4,069c79c8-c69e-4725-a6c6-3c0aa106dd66,10,4c6feac5-6f20-46ec-9728-341ee162a94f,Sugar Refined 25kg,54.23,KG,113.64,6162.7,1109.29,USD,OPEN
423bb692-ae6b-4e09-bd24-6f51cd4ac277,069c79c8-c69e-4725-a6c6-3c0aa106dd66,20,9f2ef52a-e72e-4b39-bb4e-c3775a065999,Canvas Tarpaulin,62.49,M,1174.33,73383.88,13209.1,USD,OPEN
b1c08ac8-5a6e-4c41-b9d1-8a62e09742e8,069c79c8-c69e-4725-a6c6-3c0aa106dd66,30,4c330d88-57ac-4568-81e2-e1299fdec989,Projector HD 4000,37.2,EA,26.21,975.01,175.5,USD,OPEN
b5e313c4-91b8-46c2-a641-c2b606dc5d22,069c79c8-c69e-4725-a6c6-3c0aa106dd66,40,3e9d4440-3f78-4da8-a691-54bce30640ab,Spark Plug Iridium,80.55,EA,2276.86,183401.07,33012.19,USD,OPEN
b55a5551-599d-4210-b1c1-c35bc4eb514d,96968223-3fd9-4b6f-92be-14d3c27ae317,10,f04ef0fa-f904-4af1-b2d1-4191ff13f344,Paint Primer White,88.49,L,63.52,5620.88,1011.76,USD,CANCELLED
bf68d5fd-b549-4f91-b5e6-8cd16077303b,96968223-3fd9-4b6f-92be-14d3c27ae317,20,903b109a-a48e-4805-bf97-eeb56a6e5694,Pneumatic Cylinder,51.66,EA,404.32,20887.17,3759.69,USD,CANCELLED
021ffb5e-902a-465a-86ad-2b78ae65c8ff,ca933e57-f894-4c66-aa00-b84307a9a21b,10,9e1cafad-c22b-49d9-b8f7-a5939155ab18,Paracetamol Bulk 25kg,11.28,EA,903.48,10191.25,1834.42,USD,DELIVERED
67fabe87-1840-4bec-8685-da05479d9f75,ca933e57-f894-4c66-aa00-b84307a9a21b,20,f30185ab-136d-4e90-a6dc-022f1fb00542,Radiator Assembly,5.36,EA,509.79,2732.47,491.84,USD,DELIVERED
07f564fc-b7ec-4107-b6f0-c968a2797328,ca933e57-f894-4c66-aa00-b84307a9a21b,30,0538f843-0ea1-4ce6-b379-b4c611fdce1d,A4 Paper Ream 500,58.76,EA,567.98,33374.5,6007.41,USD,DELIVERED
0f66b365-871b-437e-a4f1-9783c2b60e96,fa271a83-5c34-451f-80d0-991835570cc4,10,8937a1cb-a912-4dca-81f3-177fc4f891f6,Shipping Label Roll,44.49,EA,1326.58,59019.54,10623.52,USD,OPEN
b8397b52-1a6c-4c8f-b50e-2a1a7cda2eda,8df20eb3-b43a-461b-885e-b14c3b521180,10,7c2b9c81-5019-4515-be37-fab9c68881f0,Elastic Band Roll,69.58,M,89.45,6223.93,1120.31,USD,OPEN
51ab3e31-3eaf-40a1-b4cb-16ac968d3e0f,8df20eb3-b43a-461b-885e-b14c3b521180,20,2a647296-1fa3-49bc-8c17-c1238d4ff225,Syringe 10ml Box,31.26,EA,662.41,20706.94,3727.25,USD,OPEN
654187d1-5dec-4e6d-995c-f5fb9bc287e1,9660610b-7cc0-45bb-9e04-d8c5803e7790,10,cf6a321a-ae89-4ee5-9ff3-2e826e06e09c,Server Rack Unit,9.77,EA,1996.46,19505.41,3510.97,USD,PARTIALLY_DELIVERED
2b5d8c84-a212-4754-a066-95dadb3a569d,09d62e9c-e1f9-4de2-9c63-8fa622d52f9a,10,a1d7d628-88c0-44c2-91fa-6e3702e0c936,Silk Fabric Premium,57.33,M,1891.49,108439.12,19519.04,USD,OPEN
a67de1f4-9e94-4635-8630-3bc6861796aa,fd7388ee-f048-45e0-848c-21b21e2ba9e7,10,a802c0b1-d9cc-4fc5-8ed7-fbdaadaf0368,Shock Absorber Pair,58.86,EA,2081.12,122494.72,22049.05,USD,PARTIALLY_DELIVERED
a9e694af-ec1d-4139-bd45-d9054e2c3b6f,16ccf082-4f79-4aea-b770-ffd7c4c8d324,10,71f83dec-30ab-4261-95c1-9f924d4db3d6,Conveyor Belt 10m,98.4,EA,967.88,95239.39,17143.09,USD,DELIVERED
eace4327-eba9-4fc3-b496-f9d0e84a40e9,16ccf082-4f79-4aea-b770-ffd7c4c8d324,20,936705d2-ba01-4342-a24b-f40c6fda6b56,Vanilla Extract 1L,43.9,KG,1144.18,50229.5,9041.31,USD,DELIVERED
c648f8e9-1fec-4277-bcbc-91434c3bff16,16ccf082-4f79-4aea-b770-ffd7c4c8d324,30,606bdfe1-a2d7-444a-adf8-b26de30af02e,Capsule Shell Gelatin,16.83,EA,1259.22,21192.67,3814.68,USD,DELIVERED
84758087-de49-4561-9722-c3c5b0b0096d,16ccf082-4f79-4aea-b770-ffd7c4c8d324,40,62ff749f-d361-43f1-9752-4e95965739ef,Wool Blend Yarn 1kg,35.41,M,1381.44,48916.79,8805.02,USD,DELIVERED
c9dde409-b295-4889-a80b-3cd20375045a,f84fadb9-a145-4154-82f2-38be62cf006f,10,f07e954b-6f8e-4f89-95b0-7be4b7b5b6bc,Plywood Board 18mm,87.14,M,1602.65,139654.92,25137.89,USD,DELIVERED
fc62a0d4-902a-4e55-9deb-2adc90816621,f84fadb9-a145-4154-82f2-38be62cf006f,20,7d177d6b-d62f-41a7-8654-b52558463c23,Surgical Gloves M,12.51,EA,885.2,11073.85,1993.29,USD,DELIVERED
ab50f05b-2c39-470d-b604-527c73827765,c905a354-f15f-46e0-9c26-56e3be0c7b27,10,986df3f9-4f5c-4d8c-92b5-b64cefad4d71,Bubble Wrap Roll 50m,77.78,EA,95.49,7427.21,1336.9,USD,DELIVERED
d6eeb375-1ca4-4bfb-91c0-e2f4388a1047,e0fed550-d058-4e5f-9ef0-492919d1315a,10,73f0312d-45f6-44db-a73e-8883074a27d4,Network Switch 24-Port,13.19,EA,1579.14,20828.86,3749.19,USD,DELIVERED
15859de6-28ef-47c7-87ac-ac13e6484edf,6a546f6e-fbd6-4559-af69-b0eac9f67dea,10,e22b94e2-f5cb-4027-be0b-6b195dc0d177,Lining Fabric 30m,32.78,M,112.19,3677.59,661.97,USD,CANCELLED
4fad6fc5-96e5-4ba2-99ad-cfefa71dd6f3,512b93f7-ef3b-4204-ae3d-ad795fdadacb,10,c3277893-1114-40fa-8be6-9f9823eb5647,Welding Torch Kit,75.91,EA,256.25,19451.94,3501.35,USD,DELIVERED
eebc7990-0472-4dab-a5a2-4a4d2ad3bca5,512b93f7-ef3b-4204-ae3d-ad795fdadacb,20,9404b89e-003d-4fc9-8353-c684be0708d9,Fiber Optic Cable,17.21,EA,1514.43,26063.34,4691.4,USD,DELIVERED
f3df0c89-64fb-47bd-ad70-3016f3221755,3f843698-3428-4445-84f0-4487064c1264,10,986df3f9-4f5c-4d8c-92b5-b64cefad4d71,Bubble Wrap Roll 50m,21.06,EA,101.04,2127.9,383.02,USD,OPEN
f07387a4-46be-4f22-ae4f-679965cdba48,299a954d-5725-467d-9d48-485efcf90814,10,3e9d4440-3f78-4da8-a691-54bce30640ab,Spark Plug Iridium,3.15,EA,2211.03,6964.74,1253.65,USD,DELIVERED
f6338ea4-2b20-4730-ab59-c983841b295c,299a954d-5725-467d-9d48-485efcf90814,20,0ba6b064-c020-4397-9342-d2599bc6fdb4,Ergonomic Chair Pro,26.3,EA,1499,39423.7,7096.27,USD,DELIVERED
4f072516-0ec1-48a4-98f8-cdcd61fd89a5,520b77ff-6549-43b2-b687-debdce5df902,10,1856654a-a340-4b51-b787-39d4a6aac92e,Foam Insert Custom,65.28,EA,279.72,18260.12,3286.82,USD,OPEN
d27cc4d0-50f2-40a0-bb12-21c4233fcfbe,0c4e5808-e288-4d34-b771-f984e7451c57,10,942d50b8-1d33-42b9-af10-03ede4f4e736,pH Buffer Solution,64.6,L,733.36,47375.06,8527.51,USD,OPEN
3fd978f6-63b2-443e-91fd-55af6af307cc,0c4e5808-e288-4d34-b771-f984e7451c57,20,72399bd0-959e-41dd-a677-1ec17f3af41d,SSD Storage Drive 1TB,1.93,EA,483.77,933.68,168.06,USD,OPEN
5c151642-9fff-4f92-a9e2-7d6862de68f3,0c4e5808-e288-4d34-b771-f984e7451c57,30,60166674-8ba3-4b7f-a8a1-856fad1236cb,LED Display Panel,33.36,EA,1025.39,34207.01,6157.26,USD,OPEN
fa8b03ff-5de7-4cdf-a38f-b200536a6eee,0c4e5808-e288-4d34-b771-f984e7451c57,40,7b659ef4-3894-44e2-a994-b9eb07053586,Packing Tape Heavy,24.53,EA,1153.56,28296.83,5093.43,USD,OPEN
2e84ef3d-1adb-4dd9-8a0c-a5b38a0cd1d0,17ddedc7-1b28-43ec-bcdb-ca2fae362cce,10,bb74d430-0a87-4db9-a738-a026bc016e51,Nylon Webbing 25mm,77.42,M,1129.37,87435.83,15738.45,USD,CANCELLED
eab507f3-08ba-44d0-a96b-f672dbee31b4,17ddedc7-1b28-43ec-bcdb-ca2fae362cce,20,23ad7741-05f2-4277-a4d5-ba0d88bd3389,Cleaning Agent B12,81.44,L,1540.38,125448.55,22580.74,USD,CANCELLED
ecb33e77-b119-47c6-9b60-cb5ffab438b1,17ddedc7-1b28-43ec-bcdb-ca2fae362cce,30,f30185ab-136d-4e90-a6dc-022f1fb00542,Radiator Assembly,63.31,EA,484.19,30654.07,5517.73,USD,CANCELLED
fdf4f03c-cc6e-41e7-ada3-269a93482eec,e0378964-0d33-4986-81ce-157c8ad5769b,10,ef19e1a6-fbf1-4f06-b051-90eaf1e64f9b,Cotton Fabric Roll 50m,85.79,M,698.58,59931.18,10787.61,USD,PARTIALLY_DELIVERED
138c7b53-7b64-44d7-9c93-e86f6b2dc9ea,e0378964-0d33-4986-81ce-157c8ad5769b,20,a3234007-fa86-40b4-b17e-94255b516418,Lubricant Oil Grade 5,69.08,L,1370.39,94666.54,17039.98,USD,PARTIALLY_DELIVERED
06c96753-4373-450a-b957-7f29dfe9135b,e0378964-0d33-4986-81ce-157c8ad5769b,30,8f30334e-c4ed-4729-8217-39f3a5ecd019,Brake Pad Set Front,39.28,EA,1971.38,77435.81,13938.45,USD,PARTIALLY_DELIVERED
3a1539b5-0c8d-415b-833d-00069923d3f2,e0378964-0d33-4986-81ce-157c8ad5769b,40,65c739f9-760b-4757-ac7b-402d401e670c,Hydraulic Pump HP-200,93.06,EA,67.5,6281.55,1130.68,USD,DELIVERED
4f67f4d4-5708-4fb4-942e-0f2ae472aa33,773831c4-27aa-41a8-a863-d6c684ca5084,10,9d03b734-5ff9-4578-98d6-66622cee846e,Cardboard Box 30x30,15.52,EA,1863.19,28916.71,5205.01,USD,PARTIALLY_DELIVERED
a75efad8-36e9-457d-9f3c-15148d0653dd,773831c4-27aa-41a8-a863-d6c684ca5084,20,8937a1cb-a912-4dca-81f3-177fc4f891f6,Shipping Label Roll,18.42,EA,1334.88,24588.49,4425.93,USD,DELIVERED
8ef17aa4-bbf6-4359-ba65-7f99a88f572c,773831c4-27aa-41a8-a863-d6c684ca5084,30,903b109a-a48e-4805-bf97-eeb56a6e5694,Pneumatic Cylinder,89.03,EA,480.41,42770.9,7698.76,USD,DELIVERED
2d3d6f21-1178-4316-903c-2dd88119dbe5,773831c4-27aa-41a8-a863-d6c684ca5084,40,048b08eb-6a25-4330-aee8-1d400d65d555,Wiper Blade Set,58.47,EA,1524.63,89145.12,16046.12,USD,PARTIALLY_DELIVERED
79f56892-c9c4-4a8a-8e7b-e8790d57d329,75e367aa-80c0-4388-85c5-344c2286c979,10,7c55de4a-fe7e-4d64-a46d-f3b92accfc8d,Cocoa Powder 5kg,98.89,KG,1967.04,194520.59,35013.71,USD,DELIVERED
d13de05a-f92d-45da-8faa-41a3d567f061,75e367aa-80c0-4388-85c5-344c2286c979,20,3f8486a5-5a05-4011-a27a-59d0d1e19578,Stainless Steel Bolt Kit,12.99,M,483.3,6278.07,1130.05,USD,PARTIALLY_DELIVERED
4130753f-3532-48c6-9813-9b1ea3059490,75e367aa-80c0-4388-85c5-344c2286c979,30,7faeb0cc-fdeb-4706-8a39-0374b234ed23,Denim Sheet Heavy,53.33,M,1265.85,67507.78,12151.4,USD,PARTIALLY_DELIVERED
6d24faac-0bc6-45a3-bdd1-9c5f9b78709d,75e367aa-80c0-4388-85c5-344c2286c979,40,8dfa4aa2-ee86-463a-9b40-e51f3627afba,Edge Protector 1m,23.85,EA,787.71,18786.88,3381.64,USD,DELIVERED
faeacc94-f838-4d63-995f-afe47cb54263,bb8259d4-d3ff-4993-8e3d-3be2ada1f80a,10,ce201345-9fac-4c1b-bf5d-7469a536e0d8,Vitamin C Granules,83.58,EA,1791.18,149706.82,26947.23,USD,CANCELLED
0d2af757-0f88-4efc-8438-a4e1813f30cf,bb8259d4-d3ff-4993-8e3d-3be2ada1f80a,20,f9fd9f2b-bd7c-403d-9288-601ec002fdeb,Oil Filter Standard,4.89,EA,286.45,1400.74,252.13,USD,CANCELLED
abb6d786-c525-4b81-a51d-3958ac69a4b7,bb8259d4-d3ff-4993-8e3d-3be2ada1f80a,30,4fdd4c9a-c47c-46d5-bd6c-e9855da59548,Acetone Technical Grade,94.38,L,879.12,82971.35,14934.84,USD,CANCELLED
e6b0c8bf-a0b3-4c11-bb61-f459b8600078,bb8259d4-d3ff-4993-8e3d-3be2ada1f80a,40,7bfcf829-7d62-4fc6-9c9c-fd9998125eae,Fuel Pump Electric,9.02,EA,1050.74,9477.67,1705.98,USD,CANCELLED
a1e1fc29-c4a4-4367-b8ab-5440d26ab60c,6f446e1d-e58b-4947-8af8-2e3726d3bfac,10,5f1eb726-585c-4028-bba8-1b91653588fa,Bearing Set Industrial,87.44,EA,387.93,33920.6,6105.71,USD,DELIVERED
3fac97ee-b454-4522-a6f4-1e07b6a73b72,6f446e1d-e58b-4947-8af8-2e3726d3bfac,20,2c05ae69-6cfe-4a2e-8f9f-19a5071d2e04,CNC Spindle Motor,39.36,EA,1515.43,59647.32,10736.52,USD,DELIVERED
753ecd78-269d-4512-a226-a586ac604e10,6f446e1d-e58b-4947-8af8-2e3726d3bfac,30,6e455c06-71d3-4168-8af8-291022f89509,Rice Basmati 50kg,13.3,KG,1306.38,17374.85,3127.47,USD,DELIVERED
7ba5bb33-fbc3-4e4d-a05b-52592f6a1a79,b1bc5d8b-bac5-4561-a0f5-20ace7127708,10,fa2319d7-7450-4a94-8ca2-177998768fce,Air Compressor Unit,51.64,EA,1335.85,68983.29,12416.99,USD,PARTIALLY_DELIVERED
62109368-4c79-42d3-89ac-c3a9e9271811,b1bc5d8b-bac5-4561-a0f5-20ace7127708,20,a3234007-fa86-40b4-b17e-94255b516418,Lubricant Oil Grade 5,71.3,L,1645.53,117326.29,21118.73,USD,PARTIALLY_DELIVERED
4ab5fde7-0b52-4e1e-8bdf-3d3f3748f835,b1bc5d8b-bac5-4561-a0f5-20ace7127708,30,1e2036f3-5254-4baf-b94c-3ccc7fb4774f,Ibuprofen Powder API,96.17,EA,1972.74,189718.41,34149.31,USD,PARTIALLY_DELIVERED
30f17f1f-eb9d-461f-800a-01b03dcdc5c0,b1bc5d8b-bac5-4561-a0f5-20ace7127708,40,23ad7741-05f2-4277-a4d5-ba0d88bd3389,Cleaning Agent B12,58.78,L,1834.43,107827.8,19409,USD,DELIVERED
9ddad671-ff98-4c33-a328-153b0d362d1e,b943c5e9-47c8-452f-bc02-ef829e85e87b,10,942d50b8-1d33-42b9-af10-03ede4f4e736,pH Buffer Solution,40.03,L,1016.72,40699.3,7325.87,USD,OPEN
e71748fa-c0f0-4b9b-8400-cc2c7df9f7dc,b943c5e9-47c8-452f-bc02-ef829e85e87b,20,1856654a-a340-4b51-b787-39d4a6aac92e,Foam Insert Custom,27.38,EA,258.22,7070.06,1272.61,USD,OPEN
c31cbde5-69b6-4ecc-83cc-6229c7c3201c,b943c5e9-47c8-452f-bc02-ef829e85e87b,30,c20787e9-9ce2-4abc-b51d-fd8918b5072c,Anti-Corrosion Spray,61.15,L,1345.93,82303.62,14814.65,USD,OPEN
1fcb85f3-6604-4486-acec-01bff7f4236c,34394120-3095-46cc-85de-2f6f9de932ea,10,313b0b29-2123-4f94-b393-fd84e96d14b2,Stretch Film Pallet,57.73,EA,338.15,19521.4,3513.85,USD,OPEN
bd585b35-362c-4f9e-8b32-aabd5dc67d7f,34394120-3095-46cc-85de-2f6f9de932ea,20,79249b25-fc57-4b33-bce7-0d2f28d5448b,Polyester Thread Spool,81.13,M,1804.97,146437.22,26358.7,USD,OPEN
d5a3bf27-b791-42cc-b28a-b01c86093c37,34394120-3095-46cc-85de-2f6f9de932ea,30,7c2b9c81-5019-4515-be37-fab9c68881f0,Elastic Band Roll,75.16,M,90.02,6765.9,1217.86,USD,OPEN
7288924c-e03b-4538-be20-ea326bbea7c9,34394120-3095-46cc-85de-2f6f9de932ea,40,c20787e9-9ce2-4abc-b51d-fd8918b5072c,Anti-Corrosion Spray,86.35,L,1171.46,101155.57,18208,USD,OPEN
20a0606c-207e-4120-8f07-0d2d82818788,8ce22d53-ca55-4b8d-be41-57589ac84d4e,10,b349fa67-df9a-428a-acdb-1459a9882d6a,Steel Sheet 2mm,55.64,M,435.36,24223.43,4360.22,USD,DELIVERED
948cd288-c17e-4755-b745-72f363108fad,8ce22d53-ca55-4b8d-be41-57589ac84d4e,20,23ad7741-05f2-4277-a4d5-ba0d88bd3389,Cleaning Agent B12,52.36,L,1512.8,79210.21,14257.84,USD,DELIVERED
e27ae4de-bda8-47e1-94df-abbd1ab48bb9,8ce22d53-ca55-4b8d-be41-57589ac84d4e,30,05663a58-f417-4410-9919-81dc296bc9de,Yeast Active 500g,41.63,KG,769.11,32018.05,5763.25,USD,DELIVERED
2440cdb1-b980-4763-9139-c8716e28b4de,8ce22d53-ca55-4b8d-be41-57589ac84d4e,40,ec447f33-911d-4b35-8e2a-bc14096d88b8,Lathe Chuck 8-inch,74.13,EA,971.91,72047.69,12968.58,USD,DELIVERED
d4750dc7-b728-4e77-b5c3-fef3ad46c146,c53343ac-c8c3-4f85-a096-3efa8a1081b2,10,398ff173-86e4-4b2f-a929-3221e8d239c6,Wireless Router,44.91,EA,1357.69,60973.86,10975.29,USD,DELIVERED
7fdb5ae9-efe0-4e2c-bca2-0d2df67b6784,c53343ac-c8c3-4f85-a096-3efa8a1081b2,20,f04ef0fa-f904-4af1-b2d1-4191ff13f344,Paint Primer White,56.05,L,53.56,3002.04,540.37,USD,DELIVERED
f1835c74-29f8-451c-9eea-f1bbdf4bd560,4ac05b0b-34b6-4b2a-8dc0-b7620973dbad,10,8212680e-288f-4a8e-8c15-7a6d69b07ed9,Copper Wire Spool,90.84,M,1757.6,159660.38,28738.87,USD,DELIVERED
6377fd44-defd-4bab-8e05-57c3bcb046ab,4ac05b0b-34b6-4b2a-8dc0-b7620973dbad,20,eb441e4c-7209-4ad8-949b-7dd500718446,Label Printer Roll,40.98,EA,1176.8,48225.26,8680.55,USD,DELIVERED
22f5ec87-72af-4111-8959-52b26acdd38e,4ac05b0b-34b6-4b2a-8dc0-b7620973dbad,30,1ddc7586-3513-4258-affb-374e39a30335,Disinfectant Liquid 5L,33.99,EA,1060.36,36041.64,6487.5,USD,DELIVERED
3e947e29-3388-415e-aa71-f750c7832ae3,02feb3f0-be6e-49c2-a6ed-6ad48fe9c03c,10,be1d466d-3f31-440e-b94d-6a8e92106328,Saline Solution IV,30.77,EA,1661.83,51134.51,9204.21,USD,DELIVERED
74fa5a86-6a63-4ee4-9306-a7623491a820,02feb3f0-be6e-49c2-a6ed-6ad48fe9c03c,20,c20787e9-9ce2-4abc-b51d-fd8918b5072c,Anti-Corrosion Spray,84.92,L,1661.92,141130.25,25403.44,USD,DELIVERED
ae31a29f-1ff1-42dd-a524-2e5332bf354d,f05c03ea-cf68-4ae1-af10-f6a67347e85b,10,793ca806-db35-4f91-acff-e5e8bd856dce,Alternator 12V,29.16,EA,562.69,16408.04,2953.45,USD,DELIVERED
034cc6e7-24e4-403f-9caf-bfae2e405c54,d602066d-14ed-4eeb-a03b-78418b85d4bd,10,942d50b8-1d33-42b9-af10-03ede4f4e736,pH Buffer Solution,70.63,L,973.83,68781.61,12380.69,USD,CANCELLED
ca6fa480-9d0e-4c39-9588-360cba57a1ce,d602066d-14ed-4eeb-a03b-78418b85d4bd,20,63aeb6f6-eb50-464e-b2a7-1202b242b365,Desk Lamp LED,84.08,EA,1355.75,113991.46,20518.46,USD,CANCELLED
7957161c-7dbf-4b5c-b4c0-53a1ff00d717,f3207e46-f7a3-477f-a3d3-4344a80b6d66,10,a1d7d628-88c0-44c2-91fa-6e3702e0c936,Silk Fabric Premium,81.67,M,1906.84,155731.62,28031.69,USD,DELIVERED
d4a9a440-97be-405f-8f55-fe6dc9bf9184,f3207e46-f7a3-477f-a3d3-4344a80b6d66,20,23ad7741-05f2-4277-a4d5-ba0d88bd3389,Cleaning Agent B12,94.55,L,1420.19,134278.96,24170.21,USD,DELIVERED
f0795ea9-2aa4-41c8-8a58-be1136c3a0ce,7bdd5bdc-607c-449f-9dbb-fb60f16fdea4,10,2c05ae69-6cfe-4a2e-8f9f-19a5071d2e04,CNC Spindle Motor,9.35,EA,1296.56,12122.84,2182.11,USD,DELIVERED
d5cb95b7-6993-4c32-ba89-6cc28daa0847,eabbde4e-cd06-4a82-abc7-db52cfe92b46,10,e22b94e2-f5cb-4027-be0b-6b195dc0d177,Lining Fabric 30m,97.43,M,118.28,11524.02,2074.32,USD,DELIVERED
aaa4ce87-cf05-4908-b1d8-410a55772174,eabbde4e-cd06-4a82-abc7-db52cfe92b46,20,2c05ae69-6cfe-4a2e-8f9f-19a5071d2e04,CNC Spindle Motor,60.02,EA,1397.38,83870.75,15096.73,USD,DELIVERED
6929e243-b9ff-4b43-a69d-f6268f80a37c,eabbde4e-cd06-4a82-abc7-db52cfe92b46,30,9d03b734-5ff9-4578-98d6-66622cee846e,Cardboard Box 30x30,33.96,EA,1993.6,67702.66,12186.48,USD,DELIVERED
b35707b1-0f3b-4ce5-88d8-be68736e8cde,eabbde4e-cd06-4a82-abc7-db52cfe92b46,40,1ddc7586-3513-4258-affb-374e39a30335,Disinfectant Liquid 5L,51.82,EA,1107.26,57378.21,10328.08,USD,DELIVERED
1b680b45-ac85-4dd6-b0d1-78478f8c694a,f39fb0b1-146a-440f-afee-147343120cc0,10,313b0b29-2123-4f94-b393-fd84e96d14b2,Stretch Film Pallet,4.8,EA,256.46,1231.01,221.58,USD,DELIVERED
2d2fb3b8-abcc-43ff-b4ba-d84d3c08726f,f39fb0b1-146a-440f-afee-147343120cc0,20,a1d7d628-88c0-44c2-91fa-6e3702e0c936,Silk Fabric Premium,17.04,M,1688.88,28778.52,5180.13,USD,PARTIALLY_DELIVERED
b43ddd88-dbfe-4ff4-91f9-a0f302527101,f39fb0b1-146a-440f-afee-147343120cc0,30,c20787e9-9ce2-4abc-b51d-fd8918b5072c,Anti-Corrosion Spray,23.21,L,1229.86,28545.05,5138.11,USD,PARTIALLY_DELIVERED
01c70ad3-7166-402b-9f33-af3135b0f95d,863c1f02-e64a-4b45-b994-ed13dacaf5fb,10,e8d510ea-fe69-4369-b50c-de4c7f906648,Poly Mailer Large,48.09,EA,2251.32,108265.98,19487.88,USD,OPEN
f43a7a5b-701e-409f-a3f9-f1e5837d61ed,863c1f02-e64a-4b45-b994-ed13dacaf5fb,20,7d177d6b-d62f-41a7-8654-b52558463c23,Surgical Gloves M,42.54,EA,951.49,40476.38,7285.75,USD,OPEN
6c19ce8f-ed76-4dea-8890-a72e12accea6,863c1f02-e64a-4b45-b994-ed13dacaf5fb,30,793ca806-db35-4f91-acff-e5e8bd856dce,Alternator 12V,36.29,EA,544.34,19754.1,3555.74,USD,OPEN
eb762558-15d1-4806-90f7-3fa97df64baa,863c1f02-e64a-4b45-b994-ed13dacaf5fb,40,a3234007-fa86-40b4-b17e-94255b516418,Lubricant Oil Grade 5,19.69,L,1750.92,34475.61,6205.61,USD,OPEN
d47fcb69-479e-4fc5-b324-a73978333ecd,b3a92ec3-bad6-47ed-852d-7da9ce5916c0,10,6e455c06-71d3-4168-8af8-291022f89509,Rice Basmati 50kg,63.52,KG,1426.31,90599.21,16307.86,USD,DELIVERED
8970332c-4dbf-4c4a-a0c2-647cafedbe0b,b3a92ec3-bad6-47ed-852d-7da9ce5916c0,20,2a647296-1fa3-49bc-8c17-c1238d4ff225,Syringe 10ml Box,75.42,EA,915.28,69030.42,12425.48,USD,DELIVERED
062f9bcb-bacd-4e75-82f0-96e3ad1fa63f,b3a92ec3-bad6-47ed-852d-7da9ce5916c0,30,45bfc536-a3fb-4051-aed1-77ba0c422b3c,Cooling Fan Assembly,86.64,EA,458.96,39764.29,7157.57,USD,DELIVERED
a46698fa-0853-4c4e-8d5d-b508f7aeb6e2,b3a92ec3-bad6-47ed-852d-7da9ce5916c0,40,be1d466d-3f31-440e-b94d-6a8e92106328,Saline Solution IV,65.3,EA,1252.91,81815.02,14726.7,USD,DELIVERED
fc0f5c4b-3f1f-43f3-ad4a-7043dabe27ab,48b7925b-095c-427e-bf64-0c06a6b55bda,10,398ff173-86e4-4b2f-a929-3221e8d239c6,Wireless Router,52.63,EA,1445.74,76089.3,13696.07,USD,DELIVERED
ad66a0c4-8b75-4cc7-b0e5-cf67eed68eac,48b7925b-095c-427e-bf64-0c06a6b55bda,20,1669eed6-fd27-45e4-bbea-db85a5a0ad3c,Gear Box Assembly,88.1,EA,854.92,75318.45,13557.32,USD,DELIVERED
e9185907-3533-459b-ad6a-700baef76a10,372384e2-8f39-46c6-9ed9-4e7fd7ce3214,10,79249b25-fc57-4b33-bce7-0d2f28d5448b,Polyester Thread Spool,85.36,M,1325.47,113142.12,20365.58,USD,DELIVERED
451760b8-9bad-47f3-8308-0481699cfa3d,372384e2-8f39-46c6-9ed9-4e7fd7ce3214,20,63aeb6f6-eb50-464e-b2a7-1202b242b365,Desk Lamp LED,83.31,EA,1422.22,118485.15,21327.33,USD,DELIVERED
59aee9c6-9d27-45d0-9947-75958fe763b5,372384e2-8f39-46c6-9ed9-4e7fd7ce3214,30,e8d510ea-fe69-4369-b50c-de4c7f906648,Poly Mailer Large,87.12,EA,1629.99,142004.73,25560.85,USD,DELIVERED
32b01dc9-e131-4bda-9752-420e11a86599,372384e2-8f39-46c6-9ed9-4e7fd7ce3214,40,9f2ef52a-e72e-4b39-bb4e-c3775a065999,Canvas Tarpaulin,73.06,M,1049.41,76669.89,13800.58,USD,DELIVERED
0cfc703b-6207-4d15-984d-fe8f07d0dbf2,916adce1-5d20-4a57-8e18-a0768a865e17,10,23ad7741-05f2-4277-a4d5-ba0d88bd3389,Cleaning Agent B12,28.02,L,1831.83,51327.88,9239.02,USD,CANCELLED
941ade21-2c2b-49b7-b61b-4e415242de4d,57198318-8aa4-4f0d-9425-98cc6fde24e9,10,2d2943ca-b821-41dc-bace-076cf9cef22a,Glass Panel Tempered,53.4,M,1165.39,62231.83,11201.73,USD,OPEN
84257eba-ebf1-4923-b17b-ddd3b4133dc5,57198318-8aa4-4f0d-9425-98cc6fde24e9,20,7b659ef4-3894-44e2-a994-b9eb07053586,Packing Tape Heavy,30.69,EA,1376.5,42244.79,7604.06,USD,OPEN
3ae7a482-9f0a-45e3-93a1-901e536f7940,57198318-8aa4-4f0d-9425-98cc6fde24e9,30,4c6feac5-6f20-46ec-9728-341ee162a94f,Sugar Refined 25kg,64.91,KG,93.76,6085.96,1095.47,USD,OPEN
